cell,nCounts,nFeatures
"R1.85,R2.53,R3.47,P1.03",383,382
"R1.82,R2.58,R3.04,P1.03",1956,1924
"R1.29,R2.58,R3.46,P1.03",237,236
"R1.35,R2.91,R3.56,P1.03",275,272
"R1.66,R2.82,R3.29,P1.02",1504,1474
"R1.76,R2.05,R3.06,P1.02",2495,2416
"R1.90,R2.09,R3.58,P1.03",2609,2537
"R1.85,R2.73,R3.75,P1.02",399,397
"R1.28,R2.44,R3.62,P1.02",377,376
"R1.45,R2.15,R3.27,P1.03",2256,2186
"R1.25,R2.89,R3.75,P1.02",774,772
"R1.79,R2.51,R3.63,P1.02",558,557
"R1.42,R2.47,R3.46,P1.02",1055,1045
"R1.18,R2.15,R3.93,P1.02",954,945
"R1.15,R2.89,R3.85,P1.03",1776,1738
"R1.35,R2.08,R3.69,P1.03",328,327
"R1.54,R2.03,R3.73,P1.02",1937,1890
"R1.04,R2.43,R3.93,P1.03",2074,2043
"R1.96,R2.15,R3.40,P1.03",2122,2062
"R1.11,R2.71,R3.86,P1.03",1225,1208
"R1.28,R2.79,R3.86,P1.02",1057,1042
"R1.66,R2.22,R3.67,P1.02",1987,1944
"R1.25,R2.37,R3.89,P1.03",1196,1187
"R1.50,R2.62,R3.49,P1.02",4439,4220
"R1.90,R2.54,R3.17,P1.03",2262,2194
"R1.75,R2.56,R3.43,P1.03",214,212
"R1.28,R2.18,R3.85,P1.03",683,679
"R1.04,R2.75,R3.83,P1.03",4914,4631
"R1.73,R2.37,R3.75,P1.02",412,408
"R1.88,R2.03,R3.28,P1.03",2306,2238
"R1.03,R2.61,R3.27,P1.02",2451,2369
"R1.08,R2.39,R3.62,P1.03",1960,1910
"R1.09,R2.76,R3.73,P1.03",1666,1630
"R1.19,R2.88,R3.35,P1.02",1831,1809
"R1.61,R2.21,R3.06,P1.03",4220,4019
"R1.42,R2.16,R3.02,P1.03",1330,1321
"R1.36,R2.81,R3.70,P1.02",560,556
"R1.50,R2.63,R3.29,P1.02",847,840
"R1.21,R2.28,R3.37,P1.02",968,964
"R1.14,R2.04,R3.09,P1.02",1204,1187
"R1.27,R2.32,R3.07,P1.02",1230,1222
"R1.77,R2.59,R3.08,P1.03",854,852
"R1.62,R2.12,R3.62,P1.02",1316,1287
"R1.95,R2.04,R3.65,P1.02",773,765
"R1.74,R2.15,R3.47,P1.03",1445,1424
"R1.42,R2.33,R3.04,P1.02",1128,1118
"R1.74,R2.35,R3.48,P1.02",1793,1743
"R1.21,R2.07,R3.22,P1.03",1628,1605
"R1.44,R2.06,R3.64,P1.03",1783,1758
"R1.42,R2.76,R3.46,P1.03",255,254
"R1.95,R2.22,R3.77,P1.03",2919,2835
"R1.41,R2.23,R3.41,P1.03",682,678
"R1.59,R2.02,R3.15,P1.02",1164,1152
"R1.54,R2.19,R3.37,P1.02",334,332
"R1.40,R2.07,R3.15,P1.03",1024,1014
"R1.49,R2.32,R3.40,P1.02",2006,1967
"R1.56,R2.58,R3.91,P1.02",2714,2642
"R1.17,R2.94,R3.54,P1.02",2568,2489
"R1.28,R2.36,R3.15,P1.02",1962,1924
"R1.04,R2.22,R3.54,P1.02",1832,1796
"R1.29,R2.77,R3.01,P1.02",903,898
"R1.53,R2.45,R3.34,P1.03",1937,1904
"R1.10,R2.67,R3.56,P1.03",1496,1473
"R1.23,R2.22,R3.46,P1.03",2234,2171
"R1.14,R2.36,R3.68,P1.03",2292,2208
"R1.36,R2.27,R3.36,P1.03",517,514
"R1.62,R2.47,R3.12,P1.02",1968,1936
"R1.82,R2.25,R3.26,P1.02",2806,2722
"R1.02,R2.45,R3.85,P1.03",868,859
"R1.49,R2.66,R3.21,P1.02",501,496
"R1.74,R2.94,R3.91,P1.03",1237,1225
"R1.45,R2.24,R3.25,P1.03",2009,1956
"R1.35,R2.10,R3.77,P1.03",1781,1752
"R1.24,R2.47,R3.02,P1.02",759,754
"R1.82,R2.08,R3.86,P1.03",1245,1232
"R1.10,R2.16,R3.76,P1.02",537,532
"R1.17,R2.58,R3.70,P1.02",217,217
"R1.13,R2.22,R3.33,P1.02",2010,1971
"R1.68,R2.83,R3.94,P1.03",3203,3074
"R1.06,R2.53,R3.74,P1.03",1523,1497
"R1.53,R2.59,R3.40,P1.02",722,714
"R1.57,R2.23,R3.14,P1.02",1765,1727
"R1.39,R2.45,R3.87,P1.03",1836,1800
"R1.43,R2.49,R3.07,P1.02",3000,2905
"R1.32,R2.09,R3.90,P1.02",983,974
"R1.13,R2.77,R3.45,P1.03",1624,1611
"R1.52,R2.03,R3.11,P1.03",835,827
"R1.83,R2.51,R3.45,P1.03",2461,2383
"R1.31,R2.07,R3.76,P1.02",2103,2057
"R1.38,R2.10,R3.65,P1.03",2196,2133
"R1.69,R2.57,R3.37,P1.03",1850,1809
"R1.41,R2.26,R3.38,P1.03",1671,1640
"R1.77,R2.47,R3.55,P1.03",831,826
"R1.33,R2.53,R3.90,P1.03",2263,2218
"R1.11,R2.15,R3.72,P1.03",1434,1411
"R1.10,R2.62,R3.10,P1.02",827,824
"R1.24,R2.56,R3.54,P1.03",2850,2758
"R1.61,R2.48,R3.85,P1.02",1083,1070
"R1.03,R2.24,R3.27,P1.02",976,968
"R1.93,R2.29,R3.01,P1.02",1314,1296
"R1.29,R2.79,R3.63,P1.03",4934,4698
"R1.06,R2.16,R3.54,P1.02",1855,1809
"R1.37,R2.58,R3.40,P1.03",2472,2391
"R1.04,R2.74,R3.04,P1.03",1853,1815
"R1.64,R2.95,R3.17,P1.03",576,573
"R1.43,R2.77,R3.40,P1.02",746,744
"R1.95,R2.12,R3.04,P1.03",2446,2388
"R1.22,R2.75,R3.56,P1.02",1134,1127
"R1.79,R2.31,R3.07,P1.02",2906,2821
"R1.91,R2.68,R3.12,P1.02",2459,2404
"R1.72,R2.92,R3.08,P1.03",1831,1806
"R1.35,R2.24,R3.54,P1.03",1899,1860
"R1.95,R2.31,R3.14,P1.03",2391,2328
"R1.35,R2.47,R3.45,P1.02",646,642
"R1.20,R2.51,R3.05,P1.03",3387,3242
"R1.90,R2.19,R3.25,P1.03",4398,4238
"R1.44,R2.92,R3.80,P1.02",411,408
"R1.20,R2.59,R3.43,P1.03",1361,1346
"R1.53,R2.73,R3.75,P1.02",1182,1165
"R1.21,R2.34,R3.67,P1.02",3683,3524
"R1.49,R2.32,R3.15,P1.03",2400,2333
"R1.68,R2.86,R3.78,P1.03",399,397
"R1.87,R2.26,R3.09,P1.03",775,769
"R1.69,R2.86,R3.73,P1.02",835,825
"R1.47,R2.49,R3.81,P1.02",1971,1932
"R1.57,R2.21,R3.52,P1.02",1356,1337
"R1.02,R2.62,R3.32,P1.02",1840,1787
"R1.30,R2.78,R3.52,P1.02",1000,992
"R1.01,R2.09,R3.11,P1.02",1528,1503
"R1.89,R2.40,R3.07,P1.03",1142,1127
"R1.04,R2.81,R3.90,P1.02",813,805
"R1.18,R2.63,R3.71,P1.02",2233,2186
"R1.34,R2.86,R3.71,P1.03",670,667
"R1.57,R2.34,R3.36,P1.02",2056,2011
"R1.23,R2.93,R3.26,P1.02",458,454
"R1.59,R2.28,R3.02,P1.02",1836,1794
"R1.49,R2.71,R3.65,P1.02",1267,1252
"R1.46,R2.10,R3.68,P1.03",1818,1754
"R1.14,R2.57,R3.67,P1.03",2038,1993
"R1.30,R2.03,R3.37,P1.03",1280,1271
"R1.10,R2.73,R3.60,P1.02",4080,3887
"R1.76,R2.36,R3.36,P1.03",1780,1736
"R1.57,R2.50,R3.62,P1.03",1858,1825
"R1.72,R2.88,R3.81,P1.03",2389,2307
"R1.16,R2.93,R3.36,P1.02",1170,1162
"R1.09,R2.17,R3.48,P1.02",738,731
"R1.64,R2.60,R3.32,P1.03",2601,2521
"R1.32,R2.34,R3.92,P1.02",1816,1773
"R1.23,R2.59,R3.77,P1.03",1849,1809
"R1.37,R2.08,R3.31,P1.03",1150,1144
"R1.57,R2.88,R3.56,P1.03",1402,1386
"R1.51,R2.77,R3.70,P1.03",1475,1449
"R1.95,R2.07,R3.84,P1.02",721,718
"R1.01,R2.90,R3.58,P1.02",912,902
"R1.47,R2.24,R3.36,P1.02",2190,2137
"R1.19,R2.82,R3.41,P1.02",2227,2161
"R1.43,R2.58,R3.45,P1.02",1579,1551
"R1.42,R2.65,R3.01,P1.03",2367,2320
"R1.54,R2.49,R3.45,P1.02",1336,1313
"R1.84,R2.94,R3.76,P1.02",1124,1114
"R1.67,R2.02,R3.29,P1.03",2190,2140
"R1.04,R2.58,R3.66,P1.02",742,739
"R1.89,R2.58,R3.29,P1.02",1378,1371
"R1.62,R2.04,R3.38,P1.03",778,773
"R1.86,R2.27,R3.96,P1.03",994,981
"R1.84,R2.33,R3.48,P1.02",1249,1232
"R1.35,R2.34,R3.43,P1.02",2410,2342
"R1.43,R2.27,R3.19,P1.02",3646,3532
"R1.37,R2.44,R3.81,P1.03",2972,2880
"R1.17,R2.27,R3.42,P1.02",1894,1864
"R1.43,R2.94,R3.85,P1.03",782,780
"R1.03,R2.82,R3.78,P1.02",744,740
"R1.21,R2.35,R3.54,P1.02",2486,2421
"R1.61,R2.37,R3.09,P1.02",2401,2357
"R1.74,R2.86,R3.42,P1.03",688,685
"R1.77,R2.56,R3.09,P1.03",2571,2525
"R1.71,R2.79,R3.45,P1.03",2035,1990
"R1.26,R2.61,R3.75,P1.02",929,922
"R1.32,R2.10,R3.37,P1.03",2413,2329
"R1.10,R2.48,R3.16,P1.03",3964,3804
"R1.14,R2.30,R3.43,P1.03",907,898
"R1.34,R2.33,R3.01,P1.02",2342,2269
"R1.67,R2.59,R3.73,P1.02",2901,2811
"R1.73,R2.83,R3.58,P1.02",2422,2364
"R1.15,R2.65,R3.38,P1.02",1923,1886
"R1.18,R2.09,R3.34,P1.02",3221,3099
"R1.77,R2.25,R3.48,P1.03",1403,1383
"R1.83,R2.36,R3.46,P1.02",482,478
"R1.27,R2.40,R3.49,P1.03",1203,1187
"R1.96,R2.85,R3.19,P1.03",3169,3049
"R1.62,R2.04,R3.59,P1.03",1171,1156
"R1.17,R2.77,R3.36,P1.02",3288,3170
"R1.12,R2.06,R3.70,P1.02",941,932
"R1.09,R2.53,R3.12,P1.02",1846,1807
"R1.73,R2.77,R3.18,P1.02",2153,2119
"R1.13,R2.36,R3.21,P1.03",1128,1114
"R1.82,R2.25,R3.45,P1.03",2101,2026
"R1.67,R2.92,R3.73,P1.03",1152,1142
"R1.56,R2.38,R3.13,P1.03",908,900
"R1.72,R2.24,R3.26,P1.02",265,265
"R1.91,R2.03,R3.87,P1.02",1121,1114
"R1.14,R2.47,R3.65,P1.03",1448,1427
"R1.36,R2.64,R3.57,P1.03",1378,1361
"R1.58,R2.43,R3.21,P1.02",2210,2157
"R1.18,R2.13,R3.42,P1.03",2609,2537
"R1.70,R2.65,R3.42,P1.02",680,677
"R1.29,R2.71,R3.30,P1.03",2746,2644
"R1.55,R2.17,R3.46,P1.03",1899,1840
"R1.27,R2.38,R3.16,P1.02",1911,1860
"R1.61,R2.37,R3.07,P1.02",2382,2339
"R1.82,R2.62,R3.62,P1.02",2099,2030
"R1.90,R2.26,R3.76,P1.03",1959,1926
"R1.51,R2.89,R3.27,P1.03",2290,2234
"R1.67,R2.03,R3.07,P1.03",1999,1968
"R1.38,R2.07,R3.71,P1.02",863,857
"R1.60,R2.55,R3.41,P1.02",1085,1071
"R1.33,R2.43,R3.76,P1.02",1186,1174
"R1.35,R2.05,R3.92,P1.02",1934,1872
"R1.49,R2.76,R3.28,P1.02",1821,1777
"R1.57,R2.76,R3.83,P1.03",1442,1423
"R1.62,R2.66,R3.91,P1.03",2066,2017
"R1.86,R2.82,R3.34,P1.02",282,282
"R1.72,R2.63,R3.30,P1.03",1486,1462
"R1.95,R2.87,R3.02,P1.03",225,224
"R1.83,R2.84,R3.27,P1.03",814,809
"R1.47,R2.74,R3.41,P1.03",1608,1588
"R1.92,R2.75,R3.10,P1.02",639,634
"R1.14,R2.71,R3.36,P1.03",524,522
"R1.71,R2.19,R3.67,P1.02",1012,991
"R1.04,R2.66,R3.81,P1.02",1085,1072
"R1.68,R2.87,R3.93,P1.02",639,634
"R1.24,R2.26,R3.29,P1.03",621,619
"R1.21,R2.44,R3.07,P1.02",1848,1799
"R1.40,R2.78,R3.14,P1.02",1889,1841
"R1.04,R2.40,R3.37,P1.03",1863,1826
"R1.93,R2.48,R3.47,P1.03",1805,1763
"R1.31,R2.22,R3.31,P1.02",2008,1959
"R1.60,R2.14,R3.85,P1.03",2817,2619
"R1.45,R2.20,R3.06,P1.03",1827,1773
"R1.44,R2.86,R3.54,P1.03",810,806
"R1.41,R2.17,R3.81,P1.02",1018,1006
"R1.90,R2.67,R3.56,P1.02",557,554
"R1.01,R2.48,R3.04,P1.02",1314,1299
"R1.70,R2.13,R3.47,P1.03",2002,1945
"R1.01,R2.60,R3.10,P1.02",729,723
"R1.86,R2.87,R3.12,P1.03",602,599
"R1.05,R2.82,R3.47,P1.03",1344,1320
"R1.08,R2.09,R3.22,P1.02",1443,1428
"R1.74,R2.41,R3.23,P1.02",558,553
"R1.51,R2.28,R3.27,P1.03",1065,1053
"R1.70,R2.49,R3.92,P1.02",3163,3087
"R1.59,R2.29,R3.15,P1.03",2320,2245
"R1.05,R2.39,R3.02,P1.02",651,648
"R1.20,R2.89,R3.44,P1.03",364,363
"R1.64,R2.62,R3.43,P1.03",1088,1073
"R1.14,R2.19,R3.83,P1.03",462,459
"R1.39,R2.77,R3.61,P1.02",890,881
"R1.51,R2.46,R3.36,P1.03",1458,1424
"R1.36,R2.18,R3.70,P1.02",2324,2254
"R1.32,R2.22,R3.28,P1.02",269,269
"R1.39,R2.02,R3.59,P1.03",1861,1757
"R1.25,R2.28,R3.62,P1.03",2839,2760
"R1.10,R2.40,R3.12,P1.03",2063,2026
"R1.68,R2.40,R3.85,P1.03",974,966
"R1.92,R2.56,R3.46,P1.02",3743,3577
"R1.08,R2.41,R3.15,P1.03",1895,1871
"R1.69,R2.23,R3.08,P1.02",2267,2207
"R1.84,R2.49,R3.67,P1.03",1485,1464
"R1.15,R2.15,R3.15,P1.02",2833,2742
"R1.05,R2.78,R3.56,P1.02",1952,1904
"R1.11,R2.63,R3.36,P1.03",470,466
"R1.61,R2.14,R3.73,P1.03",2237,2179
"R1.44,R2.95,R3.04,P1.02",2288,2217
"R1.17,R2.38,R3.03,P1.02",3372,3236
"R1.34,R2.75,R3.61,P1.02",229,229
"R1.40,R2.43,R3.73,P1.03",2494,2428
"R1.54,R2.51,R3.02,P1.02",930,923
"R1.65,R2.93,R3.23,P1.02",675,668
"R1.27,R2.17,R3.61,P1.02",935,928
"R1.43,R2.12,R3.28,P1.02",2035,1992
"R1.48,R2.19,R3.06,P1.02",2352,2294
"R1.24,R2.37,R3.26,P1.03",2928,2809
"R1.28,R2.50,R3.22,P1.03",1438,1419
"R1.07,R2.36,R3.01,P1.02",3214,3071
"R1.11,R2.81,R3.24,P1.02",1815,1781
"R1.62,R2.59,R3.49,P1.02",374,373
"R1.11,R2.88,R3.61,P1.03",2021,1971
"R1.27,R2.37,R3.21,P1.03",1053,1043
"R1.93,R2.11,R3.19,P1.02",1409,1392
"R1.14,R2.69,R3.69,P1.02",3398,3276
"R1.86,R2.42,R3.85,P1.02",1906,1869
"R1.30,R2.42,R3.25,P1.03",858,847
"R1.03,R2.35,R3.52,P1.03",1195,1185
"R1.11,R2.11,R3.55,P1.03",3199,3093
"R1.93,R2.33,R3.75,P1.02",1766,1734
"R1.61,R2.73,R3.52,P1.03",900,888
"R1.82,R2.22,R3.09,P1.02",935,931
"R1.78,R2.14,R3.58,P1.03",777,771
"R1.88,R2.83,R3.36,P1.02",1343,1325
"R1.10,R2.67,R3.28,P1.03",2067,2001
"R1.42,R2.53,R3.21,P1.03",1025,1014
"R1.75,R2.26,R3.91,P1.02",398,395
"R1.28,R2.55,R3.78,P1.03",3091,2991
"R1.77,R2.88,R3.44,P1.03",2075,2019
"R1.50,R2.33,R3.49,P1.03",2228,2161
"R1.79,R2.59,R3.71,P1.03",498,495
"R1.94,R2.53,R3.49,P1.03",2223,2134
"R1.58,R2.22,R3.14,P1.03",1933,1889
"R1.43,R2.33,R3.57,P1.02",1978,1945
"R1.02,R2.32,R3.15,P1.02",2171,2105
"R1.68,R2.08,R3.48,P1.02",5010,4707
"R1.45,R2.47,R3.45,P1.02",2195,2136
"R1.84,R2.96,R3.40,P1.02",611,608
"R1.75,R2.41,R3.31,P1.03",765,758
"R1.88,R2.81,R3.92,P1.03",955,947
"R1.15,R2.33,R3.38,P1.02",1389,1359
"R1.20,R2.04,R3.03,P1.03",2910,2803
"R1.89,R2.09,R3.16,P1.03",3029,2907
"R1.07,R2.77,R3.37,P1.03",2379,2332
"R1.13,R2.27,R3.12,P1.03",2246,2196
"R1.72,R2.41,R3.76,P1.02",479,475
"R1.96,R2.41,R3.83,P1.03",611,606
"R1.29,R2.87,R3.09,P1.02",1765,1725
"R1.09,R2.77,R3.08,P1.03",1063,1055
"R1.71,R2.48,R3.40,P1.02",1949,1920
"R1.52,R2.08,R3.17,P1.02",395,391
"R1.76,R2.53,R3.04,P1.02",2897,2792
"R1.89,R2.49,R3.40,P1.02",2692,2597
"R1.04,R2.13,R3.46,P1.03",1978,1935
"R1.13,R2.58,R3.22,P1.02",245,244
"R1.20,R2.20,R3.08,P1.02",3869,3663
"R1.10,R2.38,R3.22,P1.02",1767,1725
"R1.83,R2.59,R3.29,P1.03",1006,995
"R1.62,R2.17,R3.38,P1.02",914,907
"R1.15,R2.75,R3.44,P1.03",1826,1772
"R1.01,R2.67,R3.94,P1.03",2269,2229
"R1.13,R2.55,R3.05,P1.02",3150,3015
"R1.48,R2.11,R3.24,P1.03",365,362
"R1.11,R2.27,R3.79,P1.03",288,286
"R1.46,R2.16,R3.77,P1.02",979,966
"R1.86,R2.86,R3.58,P1.02",455,452
"R1.87,R2.49,R3.87,P1.03",2002,1952
"R1.09,R2.40,R3.02,P1.03",1336,1319
"R1.05,R2.70,R3.55,P1.02",649,644
"R1.12,R2.18,R3.56,P1.03",1491,1460
"R1.02,R2.33,R3.91,P1.02",483,481
"R1.03,R2.02,R3.04,P1.02",1142,1135
"R1.42,R2.29,R3.15,P1.03",1900,1863
"R1.87,R2.22,R3.91,P1.02",324,322
"R1.69,R2.22,R3.09,P1.03",519,519
"R1.50,R2.40,R3.14,P1.03",1360,1341
"R1.70,R2.13,R3.78,P1.02",869,863
"R1.03,R2.71,R3.09,P1.02",1496,1477
"R1.04,R2.30,R3.29,P1.03",1121,1115
"R1.60,R2.01,R3.67,P1.03",1477,1455
"R1.18,R2.32,R3.64,P1.02",823,815
"R1.47,R2.16,R3.63,P1.03",2423,2358
"R1.55,R2.72,R3.56,P1.02",701,689
"R1.48,R2.55,R3.19,P1.03",1357,1344
"R1.88,R2.96,R3.42,P1.02",816,808
"R1.47,R2.52,R3.96,P1.03",1874,1840
"R1.19,R2.59,R3.44,P1.03",415,411
"R1.18,R2.33,R3.35,P1.03",401,400
"R1.13,R2.33,R3.49,P1.03",1186,1165
"R1.93,R2.21,R3.42,P1.02",1061,1053
"R1.14,R2.68,R3.19,P1.03",1255,1236
"R1.36,R2.14,R3.11,P1.03",1945,1892
"R1.27,R2.26,R3.39,P1.02",1237,1229
"R1.28,R2.74,R3.89,P1.03",1264,1255
"R1.21,R2.60,R3.30,P1.02",891,882
"R1.14,R2.61,R3.01,P1.02",202,201
"R1.84,R2.42,R3.38,P1.03",674,669
"R1.88,R2.56,R3.17,P1.02",989,978
"R1.73,R2.60,R3.24,P1.02",579,573
"R1.75,R2.04,R3.78,P1.03",223,223
"R1.17,R2.95,R3.28,P1.03",642,639
"R1.09,R2.59,R3.16,P1.03",360,357
"R1.15,R2.26,R3.17,P1.02",2076,2031
"R1.71,R2.22,R3.48,P1.02",930,915
"R1.71,R2.36,R3.63,P1.03",237,235
"R1.03,R2.31,R3.30,P1.03",223,222
"R1.42,R2.29,R3.16,P1.03",376,376
"R1.13,R2.44,R3.22,P1.03",1624,1589
"R1.32,R2.25,R3.75,P1.02",1186,1171
"R1.35,R2.29,R3.42,P1.02",1834,1789
"R1.62,R2.88,R3.55,P1.03",1969,1925
"R1.57,R2.24,R3.62,P1.02",1105,1092
"R1.79,R2.17,R3.86,P1.03",1281,1269
"R1.19,R2.02,R3.55,P1.03",227,227
"R1.42,R2.22,R3.44,P1.02",303,303
"R1.09,R2.69,R3.38,P1.03",1363,1349
"R1.87,R2.72,R3.95,P1.03",2513,2445
"R1.38,R2.92,R3.77,P1.03",370,370
"R1.27,R2.01,R3.31,P1.02",280,280
"R1.22,R2.86,R3.94,P1.02",240,235
"R1.80,R2.92,R3.95,P1.02",614,613
"R1.55,R2.82,R3.12,P1.02",954,942
"R1.65,R2.37,R3.54,P1.02",2711,2618
"R1.37,R2.82,R3.18,P1.03",1121,1100
"R1.33,R2.83,R3.77,P1.02",894,881
"R1.29,R2.49,R3.07,P1.02",401,398
"R1.96,R2.93,R3.95,P1.02",959,951
"R1.23,R2.84,R3.73,P1.03",821,815
"R1.43,R2.59,R3.68,P1.02",1050,1045
"R1.48,R2.59,R3.34,P1.02",289,287
"R1.64,R2.12,R3.18,P1.02",1435,1417
"R1.45,R2.71,R3.64,P1.02",2450,2366
"R1.26,R2.91,R3.40,P1.03",1279,1272
"R1.37,R2.62,R3.68,P1.02",1131,1121
"R1.61,R2.28,R3.49,P1.02",1923,1883
"R1.47,R2.84,R3.73,P1.02",1030,1023
"R1.47,R2.06,R3.36,P1.03",1957,1901
"R1.10,R2.58,R3.65,P1.02",1587,1569
"R1.56,R2.48,R3.82,P1.02",666,660
"R1.42,R2.29,R3.84,P1.02",815,808
"R1.01,R2.75,R3.59,P1.03",2146,2107
"R1.50,R2.17,R3.16,P1.03",3131,3039
"R1.71,R2.72,R3.28,P1.02",1148,1135
"R1.10,R2.28,R3.65,P1.03",2236,2183
"R1.65,R2.44,R3.31,P1.03",1888,1834
"R1.60,R2.32,R3.17,P1.03",4061,3883
"R1.38,R2.82,R3.67,P1.03",1359,1328
"R1.17,R2.14,R3.68,P1.03",1301,1287
"R1.13,R2.80,R3.16,P1.03",1908,1853
"R1.83,R2.07,R3.65,P1.02",2793,2733
"R1.40,R2.63,R3.07,P1.03",593,588
"R1.74,R2.34,R3.27,P1.02",1924,1891
"R1.84,R2.29,R3.88,P1.03",727,717
"R1.65,R2.11,R3.70,P1.02",254,254
"R1.39,R2.47,R3.61,P1.03",1060,1040
"R1.25,R2.93,R3.18,P1.03",424,423
"R1.60,R2.84,R3.12,P1.02",665,659
"R1.48,R2.73,R3.42,P1.03",974,964
"R1.57,R2.45,R3.73,P1.02",856,840
"R1.75,R2.87,R3.61,P1.02",436,434
"R1.72,R2.39,R3.29,P1.02",253,253
"R1.66,R2.04,R3.84,P1.03",694,678
"R1.58,R2.64,R3.86,P1.02",384,382
"R1.73,R2.19,R3.09,P1.02",318,317
"R1.27,R2.77,R3.13,P1.02",526,521
"R1.16,R2.57,R3.40,P1.02",309,308
"R1.30,R2.17,R3.83,P1.02",257,252
"R1.71,R2.05,R3.25,P1.03",757,751
"R1.72,R2.59,R3.24,P1.02",2499,2459
"R1.11,R2.89,R3.48,P1.02",229,228
"R1.85,R2.94,R3.31,P1.03",1842,1804
"R1.01,R2.24,R3.11,P1.03",652,648
"R1.38,R2.08,R3.09,P1.02",4546,4349
"R1.88,R2.71,R3.64,P1.02",820,816
"R1.19,R2.95,R3.30,P1.03",1032,1023
"R1.71,R2.68,R3.92,P1.02",2490,2429
"R1.88,R2.16,R3.61,P1.02",827,820
"R1.57,R2.33,R3.02,P1.03",738,734
"R1.29,R2.94,R3.37,P1.03",1232,1210
"R1.36,R2.85,R3.11,P1.02",1128,1114
"R1.49,R2.68,R3.08,P1.02",993,981
"R1.11,R2.13,R3.58,P1.03",1062,1053
"R1.80,R2.85,R3.55,P1.02",677,673
"R1.45,R2.81,R3.16,P1.03",2115,2078
"R1.80,R2.62,R3.17,P1.02",1082,1068
"R1.28,R2.73,R3.48,P1.03",1029,1016
"R1.93,R2.64,R3.72,P1.02",1882,1828
"R1.05,R2.65,R3.65,P1.02",1941,1886
"R1.85,R2.25,R3.01,P1.02",273,273
"R1.44,R2.12,R3.24,P1.02",1938,1898
"R1.74,R2.44,R3.28,P1.02",3143,3010
"R1.70,R2.13,R3.61,P1.03",4467,4270
"R1.91,R2.02,R3.30,P1.03",207,205
"R1.51,R2.07,R3.81,P1.03",2427,2353
"R1.74,R2.76,R3.94,P1.02",671,665
"R1.67,R2.92,R3.86,P1.02",738,730
"R1.11,R2.04,R3.19,P1.03",2464,2390
"R1.33,R2.81,R3.60,P1.03",3086,2989
"R1.45,R2.06,R3.83,P1.02",889,882
"R1.37,R2.29,R3.03,P1.02",2912,2807
"R1.14,R2.15,R3.85,P1.03",2027,1981
"R1.60,R2.37,R3.11,P1.03",364,359
"R1.77,R2.41,R3.42,P1.03",625,618
"R1.05,R2.26,R3.56,P1.03",509,508
"R1.21,R2.55,R3.94,P1.03",973,964
"R1.60,R2.89,R3.48,P1.02",1065,1050
"R1.34,R2.26,R3.41,P1.03",1916,1878
"R1.53,R2.20,R3.10,P1.02",248,248
"R1.13,R2.53,R3.74,P1.03",1937,1889
"R1.52,R2.28,R3.41,P1.02",2019,1987
"R1.84,R2.38,R3.60,P1.02",1520,1495
"R1.31,R2.26,R3.11,P1.03",3175,3058
"R1.64,R2.16,R3.35,P1.02",671,667
"R1.51,R2.04,R3.08,P1.02",703,697
"R1.37,R2.65,R3.29,P1.03",1371,1349
"R1.73,R2.07,R3.76,P1.03",915,904
"R1.04,R2.16,R3.64,P1.03",858,845
"R1.26,R2.94,R3.44,P1.02",1020,1009
"R1.94,R2.13,R3.63,P1.02",2139,2086
"R1.90,R2.88,R3.53,P1.02",2557,2485
"R1.28,R2.27,R3.13,P1.03",3550,3406
"R1.55,R2.35,R3.26,P1.02",1823,1789
"R1.53,R2.66,R3.18,P1.03",1641,1618
"R1.04,R2.03,R3.01,P1.02",2599,2512
"R1.14,R2.24,R3.35,P1.03",2320,2245
"R1.69,R2.51,R3.80,P1.02",1671,1647
"R1.16,R2.18,R3.30,P1.02",866,855
"R1.69,R2.95,R3.17,P1.03",959,951
"R1.14,R2.16,R3.91,P1.03",639,633
"R1.81,R2.01,R3.17,P1.02",2399,2357
"R1.39,R2.80,R3.34,P1.03",1884,1847
"R1.16,R2.34,R3.14,P1.03",2449,2384
"R1.68,R2.08,R3.85,P1.02",1161,1154
"R1.16,R2.62,R3.74,P1.03",2257,2199
"R1.33,R2.28,R3.36,P1.02",2141,2084
"R1.29,R2.95,R3.70,P1.02",382,381
"R1.49,R2.89,R3.03,P1.02",911,899
"R1.11,R2.36,R3.33,P1.03",1865,1811
"R1.07,R2.29,R3.93,P1.03",1282,1258
"R1.86,R2.20,R3.26,P1.02",1116,1112
"R1.81,R2.67,R3.03,P1.03",385,383
"R1.46,R2.26,R3.54,P1.02",2086,2042
"R1.23,R2.04,R3.53,P1.03",784,774
"R1.76,R2.11,R3.24,P1.02",1252,1237
"R1.17,R2.70,R3.47,P1.02",1794,1759
"R1.30,R2.34,R3.22,P1.03",2440,2385
"R1.35,R2.44,R3.53,P1.02",1402,1387
"R1.28,R2.08,R3.73,P1.02",1883,1843
"R1.16,R2.09,R3.16,P1.02",381,376
"R1.52,R2.72,R3.20,P1.02",530,524
"R1.50,R2.77,R3.20,P1.02",558,555
"R1.63,R2.90,R3.93,P1.02",792,788
"R1.83,R2.19,R3.13,P1.03",910,899
"R1.02,R2.13,R3.40,P1.03",2512,2452
"R1.64,R2.55,R3.89,P1.02",1823,1774
"R1.29,R2.87,R3.41,P1.03",1028,1015
