"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"Itpr2",4.88118103344737,4.75171438318766,4.62655380022733,4.50638877700216,4.3918280013867,4.28340848406971,4.18160532183624,4.08684193262777,3.99950064383081,3.91993356110771,3.84847287254082,3.78518265091793,3.72952231951277,3.68091668389128,3.63884553319902,3.60283653625657,3.57245897139253,3.54731817226047,3.52705058991224,3.51131938668464,3.49981049046839,3.49222904905557,3.48829623382097,3.48774635024771,3.49032421997292,3.49578280528283,3.50388105247327,3.51438193532919,3.52705068425921,3.54165319042493,3.55795457758611,3.57571793738651,3.59470322646076,3.61466632607026,3.63535826698463,3.65652462401655,3.67790508598527,3.69923320791663,3.72023635296709,3.74063583186791,3.76014724759936,3.77848105250272,3.7953433240983,3.81043676448206,3.82346192630906,3.83411866603124,3.84210782224293,3.84713311371134,3.84890324795666,3.84713422713634,3.84155183353454,3.83189427382704,3.81798846977815,3.79994658512893,3.77795437678849,3.75220723698314,3.7229085480378,3.69026807277751,3.6545003936873,3.61582341242488,3.57445691970856,3.53062124402948,3.48453598608682,3.43641884433852,3.38648453561684,3.33494381339345,3.28200258500508,3.22786112797847,3.17271340452877,3.11674647235422,3.06013998901303,3.00306580644716,2.94568765160951,2.88816088865281,2.83063235774626,2.77324028529223,2.71611426011553,2.6593752700822,2.60313579356821,2.54749994022996,2.49256363562295,2.43841484436148,2.38513382670528,2.33279342368919,2.28145936617363,2.23119056960144,2.18202161341383,2.13393619813283,2.08691044566567,2.04092100412339,1.99594503622477,1.95196020795592,1.9089446774797,1.86687708428961,1.82573653860262,1.78550261098581,1.7461553222116,1.70767513333651,1.67004293599862,1.63324004292876
"Apoe",1.25579423382946,1.17229542455559,1.09467585170206,1.02280718566683,0.956514703927366,0.895589638712212,0.839800023939383,0.788900079133405,0.742638215314256,0.700763781551426,0.663032487593318,0.629148147071449,0.59869572744748,0.571292998198213,0.546607430575621,0.524348983151409,0.5042640179712,0.48613015602337,0.469751915097667,0.454957000963975,0.441593145439142,0.42952540335744,0.418633835534376,0.408811517164628,0.399962821242118,0.392001934949855,0.384851573872921,0.378441864608819,0.372709371102103,0.36759624399022,0.363049475556899,0.359020245663629,0.355463346362706,0.35233667486336,0.349600786188015,0.347218498269636,0.345154543444775,0.343375261324175,0.341848328901068,0.340542524508774,0.339427522881815,0.338473719122776,0.337652079841855,0.33693402012632,0.336291305319626,0.335695976849894,0.335120301548505,0.334536744044383,0.333917961909987,0.333236823272496,0.332466446589107,0.331580262343156,0.330557781661901,0.329399730456023,0.328111761137044,0.326699617102204,0.325169113424934,0.323526118221337,0.321776534745162,0.319926284256627,0.317981289703566,0.315947460246643,0.313830676653934,0.311636777583951,0.30937154677034,0.307040701115872,0.304649879698159,0.302204633684649,0.299710417149936,0.297172578784332,0.294596354478842,0.291986860768346,0.289349089111753,0.286687900985246,0.284008023762468,0.281314047353501,0.278610421572923,0.275901454205896,0.273191309740251,0.270484008731824,0.267783427769852,0.265093300009066,0.26241721623514,0.25975862643044,0.257120841807469,0.254507035800438,0.251919458179536,0.249358188506952,0.2468229593093,0.244313505832601,0.241829566014638,0.239370880457581,0.236937192400905,0.234528247694572,0.232143794772494,0.229783584626259,0.227447370779127,0.225134909260293,0.222845958579407,0.220580279701355
"Mag",0.10635006802503,0.105901645553923,0.10547730191778,0.105098870891348,0.104787912848878,0.104565832432947,0.104454040570052,0.104474161216615,0.104648284296912,0.104999267650565,0.105551069669271,0.106321755042543,0.107312893420188,0.108524574155737,0.109958002525876,0.111615448168156,0.113500202091441,0.115616541018568,0.11796969794451,0.120565837892119,0.123412037924607,0.126516270532114,0.129887389551325,0.133535117804202,0.137470035656118,0.141703569696626,0.146247980738995,0.151116350318911,0.156322564849377,0.16188129655918,0.167807980307413,0.174118785327771,0.180830580914931,0.187960895022817,0.195527864702496,0.203550177267578,0.212047001039344,0.221037904494488,0.230542762617764,0.240581649252513,0.251174714246965,0.26234204421627,0.274103505782807,0.286478570223705,0.299486118548476,0.313144226154538,0.327469926368115,0.342478952375892,0.358185457292347,0.374601712391871,0.391737783866339,0.409601188946796,0.428201236813565,0.447562842438733,0.467715733534956,0.488690884742258,0.510520579292666,0.533238474106458,0.556879668521633,0.581480776870948,0.607080005134523,0.633717231910604,0.661434093962645,0.690274076617621,0.720282609308318,0.751507166571489,0.783997374834278,0.81780512534325,0.852984693613899,0.889592865803696,0.927689072438799,0.967335529953499,1.00859739053257,1.05154290078005,1.0962435697738,1.14277434710345,1.19121381153096,1.24164437095687,1.2941524744233,1.34882883693575,1.40576867794083,1.46507197435617,1.52684372911232,1.59119425623513,1.65823948357056,1.72810126991083,1.80090526002252,1.87677644363061,1.95584403997059,2.03824271221587,2.12411279682789,2.21360054256882,2.30685835958363,2.40404507897587,2.50532622331924,2.61087428856573,2.72086903783028,2.83549780755257,2.9549558265571,3.07944654855526
"Luzp2",3.35396937987246,3.30999514177176,3.26684065595492,3.22472891738282,3.18387104847803,3.14446711667116,3.10670708149715,3.07077185936254,3.03683449605721,3.00506143922043,2.97561364533332,2.94856496452696,2.92378893606784,2.90113697172235,2.88046820934075,2.86164868762307,2.84455059365825,2.82905157675327,2.81503412288434,2.80238498482739,2.7909946636715,2.78075693799409,2.77156843749012,2.76332825830405,2.7559376177199,2.74929954622469,2.74331861527916,2.73790069940897,2.7329527714732,2.72838273017624,2.72409925906662,2.72001171641293,2.71603005546382,2.71206477468691,2.70802689764177,2.70382798217386,2.69938015862183,2.69459619670864,2.68938960073888,2.68367473265099,2.67736696237373,2.67038284481265,2.6626403226452,2.65405895393343,2.64456016337301,2.63406751578752,2.62250701025069,2.60980739297805,2.59590048687715,2.58072153538416,2.56420955794948,2.54630771477853,2.52698710024607,2.50630820052579,2.48435222815332,2.46120076579419,2.43693544213243,2.4116376253762,2.38538813520274,2.35826697377364,2.33035307626903,2.30172408121643,2.2724561207282,2.24262363061102,2.21229918017226,2.18155332142218,2.15045445725729,2.11906872810903,2.0874599164536,2.05568936850234,2.02381593232773,1.99189591162689,1.95998303428266,1.92812843485044,1.89638065007702,1.86478562654482,1.83338673953005,1.80222482216659,1.77133820401725,1.74076275816997,1.71053195599835,1.6806769287521,1.65122653517352,1.62220743436995,1.59364416320919,1.56555920458569,1.53796620743009,1.51085953713444,1.4842306221828,1.45807104213231,1.43237252495048,1.40712694439948,1.38232631746652,1.35796280183949,1.3340286934271,1.31051642392276,1.28741855841135,1.26472779301822,1.24243695259957,1.22053898847361
"Abhd2",4.37106194772736,4.51468979297706,4.66136435818865,4.80935186346609,4.95669961725808,5.10123557279314,5.24057656846187,5.37214661685158,5.49320644238319,5.60089517454302,5.69228692846893,5.76519547086846,5.8193541577318,5.85497181749253,5.87245731120093,5.87240145176272,5.85555663925189,5.82281490753063,5.77518505514501,5.71376949099669,5.63974136671413,5.5543224972109,5.45876249279615,5.35431944430711,5.24224242057297,5.123755958097,5.00004664860194,4.87225186288072,4.74145059052255,4.60865632530343,4.47481188562631,4.34078602825491,4.20737169126122,4.07528568790802,3.94516966624443,3.81759214852866,3.69305146918397,3.57197943882062,3.45474557394116,3.341661746385,3.23298712255317,3.12893327928495,3.02966940035085,2.93532747440875,2.84600743158597,2.7617821713415,2.68270244877222,2.60880159997888,2.54010009950189,2.47660995423977,2.41833894879631,2.36529476536777,2.31741325097437,2.27437077713028,2.23581623972218,2.20143313437755,2.17093558785753,2.14406485246222,2.12058620103732,2.10028616899076,2.08297009723468,2.0684599363714,2.05659227791858,2.047216583065,2.04019358348784,2.03539383224775,2.03269638579643,2.03198760075543,2.03316003141623,2.03611141592156,2.04074374086074,2.04696237558345,2.05467526893824,2.06379220240021,2.07422409468719,2.08588235399522,2.09867827492425,2.11252247802793,2.12732439071396,2.14299176895282,2.15943025992513,2.17654300635662,2.19423029385365,2.2123892430628,2.2309135489318,2.24969332256957,2.26864366583037,2.28775363774193,2.30702458293985,2.32645785738629,2.34605482846539,2.36581687507951,2.38574538774618,2.40584176869602,2.42610743197135,2.44654380352573,2.46715232132426,2.48793443544476,2.50889160817984,2.53002531413975
"Spon1",2.96813069603168,2.9394015773754,2.91123909600481,2.88391812066465,2.85770322712903,2.8328496308574,2.80960435393422,2.78820761367165,2.76889442362471,2.75189640167771,2.73744339975667,2.72564223013525,2.71630452503692,2.7092064232758,2.70413203463174,2.70087180826984,2.69922108466957,2.69897881836501,2.69994646172132,2.70192700249988,2.7047241501342,2.70814166747559,2.71198284629179,2.71605012602427,2.72014485623653,2.72406720381933,2.72761620635693,2.73058997309858,2.73278603471738,2.73400184247027,2.73403541649735,2.732686141816,2.72975570908087,2.72504919540586,2.71837627849462,2.7095525750279,2.69840109174112,2.6847537749373,2.66845314136993,2.64935397056039,2.62732503575575,2.60225084796571,2.57403338493123,2.54259377456508,2.50787390046676,2.46983789564966,2.4284734897275,2.38379317458262,2.33583515406706,2.28466404463983,2.23037129607643,2.17307530567288,2.11297245799002,2.0504617972658,1.98597841053097,1.91994402244457,1.85276364975313,1.78482276115212,1.7164849403976,1.64809004114832,1.57995281395776,1.51236197912777,1.44557971378017,1.37984151746257,1.31535641781166,1.2523074761566,1.19085255234567,1.13112528839591,1.07323627166693,1.01727434001328,0.963307993643195,0.911386881080982,0.861543329577709,0.813793893435122,0.768140896905768,0.724573951526516,0.683071430864006,0.643601888642698,0.60612540904478,0.570594880583303,0.536957187332683,0.505154313440649,0.475124358736968,0.44680246489801,0.420121653028769,0.395013563895294,0.371403651358254,0.349204900414021,0.328332966106301,0.308708544766553,0.290257072696832,0.272908442862323,0.256596738517135,0.241259982751237,0.226839903006952,0.213281709670268,0.200533887895722,0.18854800187388,0.177278510797731,0.166682595828744
"Xylt1",9.97330017115408,9.90407800528802,9.83446401392292,9.76360726122046,9.69068221996186,9.614890191793,9.53546139853485,9.45165769851866,9.36277587627334,9.26815144699122,9.16716371355854,9.05949673601401,8.94549118140811,8.82558745557962,8.70022820207614,8.56985618483711,8.43491228324963,8.29583360730853,8.15305173906753,8.00699110507287,7.8580674830391,7.70668664466883,7.55324313524393,7.3981191894335,7.24168378167736,7.08429180851978,6.92628339938588,6.76798335151652,6.60970068410329,6.45172830609396,6.29434279166597,6.13780425698839,5.98235633160657,5.82822621758258,5.67562482940397,5.52474700762592,5.37577179923205,5.22886279778011,5.08416853653397,4.94182292796582,4.80194574323682,4.6646431255229,4.53000813134071,4.39812129433928,4.26905120635224,4.14285511084705,4.01957950425766,3.89926074104131,3.78192563865409,3.66759207899149,3.55626960318471,3.44795999675739,3.34264787410095,3.24027690441454,3.14078227223842,3.04409967837754,2.95016538804534,2.85891627567598,2.77028986650901,2.6842243750514,2.60065874052266,2.5195326593884,2.44078661508827,2.3643619050633,2.29020066518764,2.21824589170836,2.14844146079646,2.08073214581078,2.01506363237516,1.95138253136781,1.88963638992002,1.82977370051975,1.77174390831351,1.7154974166981,1.66098559129162,1.60816076237099,1.55697622586097,1.50738624295728,1.45934603846439,1.41281179792564,1.36774066362153,1.32409072950905,1.2818210351729,1.24089155885673,1.20126320964018,1.16289781746223,1.12575741238692,1.08980319036953,1.05499726732549,1.02130296910476,0.988684792849225,0.957108369584156,0.926540428004481,0.896948759417616,0.868302183805962,0.840570516973273,0.813724538740317,0.787735962156278,0.762577403693495,0.738222354394102
"Ccp110",0.194522592035025,0.200190702761492,0.20600282968913,0.211940189829238,0.217981546221622,0.22410308816541,0.230278335495402,0.236478071879307,0.242670312342471,0.248820310352803,0.254890641231312,0.260851684495044,0.266698162160444,0.272429558069132,0.278046516541039,0.283550831167058,0.288945429007459,0.294234351023771,0.299422729591877,0.304516763954579,0.309523694474093,0.314451776540173,0.319310254979298,0.324109339795977,0.328860184060363,0.333574864738291,0.338266367242316,0.342948574466548,0.347636261055661,0.352345093650788,0.357091637853425,0.361893372654514,0.366768713090794,0.37173704191593,0.376818751111158,0.382035294110987,0.387409249685441,0.392964398503335,0.398725813503224,0.404719965322244,0.410974844180806,0.417520099795942,0.424387201101753,0.431609617795787,0.439223026010301,0.447265540732693,0.45577797797671,0.464804150143056,0.474391198513963,0.484589967412034,0.495455425231984,0.507047138184263,0.519422424443397,0.532615805224556,0.546657849805135,0.561581121957835,0.577420199419003,0.594211693133605,0.611994265467257,0.630808646535157,0.650697647751245,0.671706171648955,0.693881216967881,0.717271877939104,0.741929336636355,0.76790684719122,0.795259710598942,0.824045238767882,0.854322706391221,0.886153289145119,0.919599986644453,0.954727528516748,0.99160226188852,1.03029201851758,1.07086595975181,1.11339439745136,1.15794858897967,1.20460050435104,1.25342256362183,1.304487342631,1.35786724523658,1.41363414026141,1.47185896145577,1.53261126891181,1.59595877052556,1.6619668245175,1.73071035904545,1.80229731587863,1.87684530681081,1.95447680838414,2.03531936310856,2.11950578900419,2.20717439781104,2.29846922222438,2.39354025252925,2.49254368302284,2.59564216862951,2.70300509213021,2.81480884244514,2.93123710442707
"Sez6l2",0.103789900796589,0.110257591805264,0.11709168598774,0.124271608127287,0.131768083821775,0.139542065408793,0.147543750391152,0.155711753930157,0.16397250526944,0.172239944217208,0.180415660745859,0.188410913248004,0.196184166561878,0.203704452993426,0.210944571459793,0.217881340222947,0.224495773065874,0.230773180907139,0.236703202638059,0.242279770488684,0.247501016461608,0.252369127307653,0.256890156158453,0.261073799292618,0.264933146617861,0.268484414331507,0.271746667910917,0.274741543121183,0.277492972148255,0.280026921309454,0.282371146095897,0.28455496859619,0.286609081667495,0.288565383585227,0.290456846338495,0.292317420264054,0.294181977342638,0.296086295231338,0.298067083985156,0.300162057440085,0.302410051398511,0.304851191085786,0.307527110846263,0.310481229732791,0.313759087534478,0.317408746907767,0.321481268657349,0.32603126889673,0.331117568855907,0.336803950562153,0.343160034584178,0.350262299363428,0.358183742528135,0.366962305757318,0.376630695658716,0.387225722936968,0.39878836271559,0.41136383099208,0.425001674869678,0.439755874206192,0.455684952265219,0.472852092850532,0.49132526125231,0.511177326136052,0.532486179262751,0.555334849643795,0.579811608407606,0.606010060289132,0.634029217250325,0.6639735493026,0.695953007134867,0.730083010657692,0.76648439706164,0.805283321463089,0.846611102682792,0.890604006181889,0.937402955679581,0.987153164510986,1.04000367736981,1.09610681273781,1.15561749605301,1.2186924735361,1.28548939660477,1.35616576698893,1.43087773304499,1.50977876688571,1.59304005595665,1.68089303912862,1.77359093917719,1.8714009436092,1.9746049747898,2.08350050254055,2.19840140155063,2.31963885607255,2.44756231451014,2.58254049664999,2.72496245643986,2.8752387033771,3.03380238573942,3.20111053906855
"Agpat5",0.610405780371297,0.641231192147233,0.67334259267855,0.706493909667926,0.74038411242564,0.774653587847864,0.808882061433604,0.842588519986094,0.875233599604134,0.906224877407423,0.93492585423273,0.960805216129885,0.9836699732122,1.00341538741912,1.01997793680438,1.03333437487615,1.04350000088265,1.05052624738732,1.05449770307602,1.05552869491151,1.05375955486729,1.04935269308919,1.04248859213894,1.03336182673475,1.02217720091889,1.00914608063165,0.994482984988569,0.978402484796721,0.961116442565846,0.942831614922065,0.923747626258778,0.904055311896828,0.883935420111242,0.863557655165082,0.843080037948391,0.822648556869461,0.802397079159634,0.782447491574234,0.762910039425999,0.74388383379176,0.725457498408845,0.707709930055517,0.690711148935465,0.674523218625298,0.659201218382836,0.644794253962467,0.631346496474833,0.618898242217549,0.607486989769645,0.59714853398484,0.587918079858135,0.579831382171543,0.572905509767088,0.567087125400972,0.562313070516903,0.558527121982977,0.555679211353714,0.553724731494065,0.552623918231467,0.552341296397823,0.552845181065087,0.554107226007205,0.556102012472393,0.55880667225199,0.562200539810036,0.566264828911802,0.570982329777303,0.576337123302123,0.582314309345404,0.588899746494346,0.596079801085341,0.603841103601859,0.612170310885225,0.621053872892383,0.630477803019487,0.640427451286044,0.650887279944694,0.661840641349434,0.673269558182309,0.685154506406772,0.697474201586012,0.710205389476667,0.723322642082178,0.73679816062431,0.750601587164416,0.7646998459467,0.779067459518191,0.793705019946393,0.808617599145653,0.823810364324321,0.83928857977518,0.855057608699525,0.871122915065514,0.887490065501431,0.904164731224524,0.921152690006081,0.938459828173427,0.956092142649535,0.974055743030966,0.992356853704834
"Gpm6a",1.11095310257842,1.09799683716546,1.08521213886166,1.07261676029221,1.06022755550064,1.04806051575958,1.03613080780522,1.02445281424561,1.01304017591198,1.00190583594288,0.991062064857753,0.980513949370446,0.970250471152661,0.960258675500691,0.950526080805218,0.941040654866949,0.931790792628412,0.922765295242856,0.913953350406459,0.905344513884912,0.896928692169954,0.888696126205635,0.88063737612793,0.872743306964944,0.865005075248246,0.85741411648897,0.849962133475136,0.842641085349288,0.835443177427971,0.828360851726799,0.821386778156914,0.814513846360559,0.807735158155202,0.801044020557252,0.794433939357864,0.787898613224667,0.781431928304457,0.775027953302989,0.768680935019028,0.762385294310667,0.756135622472776,0.749926678005133,0.743753383751446,0.737610824390017,0.73149424425733,0.725399045486235,0.71932078644081,0.713255180430255,0.707198094684492,0.701145549574305,0.695093718059083,0.689038925370092,0.682978783985515,0.67691514807764,0.670850774337699,0.664788348820691,0.658730486730782,0.652679732303774,0.646638558783131,0.640609368486015,0.634594492955758,0.628596193197222,0.62261665999148,0.616658014286277,0.610722307658725,0.604811522846751,0.598927574345806,0.593072309067409,0.587247507056144,0.58145488226175,0.57569608336303,0.56997269464035,0.564286236893553,0.55863816840219,0.553029885925044,0.547462725735978,0.541937964693232,0.536456821339357,0.531020457029075,0.525629977082399,0.520286431960481,0.514990818461691,0.50974408093555,0.504547112512214,0.499400756345291,0.494305806294024,0.489262702949033,0.484271051339029,0.479330326533063,0.474440008955735,0.469599584332564,0.464808543635896,0.460066383031381,0.455372603824985,0.450726712410549,0.44612822021788,0.441576643661367,0.437071504089137,0.432612327732707,0.428198645657171
"Ncan",0.711144972004954,0.681114333157114,0.652583899886759,0.625693451624561,0.600551482849205,0.577240396438383,0.555821686152228,0.53634102371926,0.518833205946679,0.503326954046679,0.489849393708978,0.478368439909387,0.468716069253791,0.460727183347078,0.454259264190761,0.449188887542858,0.445408766598406,0.442825228785382,0.44135604658503,0.44092855784893,0.441478022860277,0.442946174970912,0.445279929507886,0.448430222154183,0.452350953460851,0.45699802077488,0.462328422853246,0.468299425924858,0.474867783073253,0.481989001632474,0.48961665588291,0.497701744749864,0.506192096474809,0.515031824361011,0.524160839689997,0.533514429747574,0.543022910558599,0.552611365367255,0.562199481061236,0.571701495561945,0.581026269618586,0.59007749637743,0.598754061472882,0.606950565131623,0.614558015830392,0.62146470235121,0.627557247603975,0.632721843330825,0.636845659797672,0.63981841888272,0.641534112700113,0.641892843726258,0.640826735498104,0.638365235204411,0.634566650808303,0.629496857873288,0.623228189898149,0.615838315981027,0.607409125278942,0.598025635914127,0.587774943936097,0.576745225755284,0.565024805192795,0.5527012940078,0.539860812528126,0.526587294871171,0.512961881242805,0.499062397973812,0.484962924320283,0.470733443631289,0.45643957528174,0.442142382781161,0.42789825269502,0.413758838444205,0.39977106266627,0.385977171612344,0.372414834997375,0.359117284798708,0.346113486688498,0.333428338069163,0.321082887038462,0.309094567023829,0.297477442277431,0.286242459899107,0.275397704540587,0.264948644442617,0.254894239074889,0.245221383375064,0.235915598103073,0.226962953484383,0.218350048358601,0.210063990119357,0.202092375415437,0.194423271584282,0.18704519879006,0.179947112839558,0.173118388650206,0.166548804345448,0.160228525953678,0.154148092687823
"Endod1",0.530406169233827,0.507039784997906,0.48486745964916,0.463979828722086,0.444444721103024,0.426310986394104,0.409612261503451,0.394370619962387,0.380600074590674,0.368309928611899,0.357507865708922,0.348163278706267,0.34015905143128,0.333381340521239,0.327732277686484,0.3231277803673,0.319495697606635,0.316774233933933,0.314910604094777,0.313859879586453,0.313583994552309,0.31405088394994,0.315233731280176,0.317110306737522,0.319662379571865,0.322875190860047,0.32673697487446,0.331238518886107,0.336372752618471,0.34213435973154,0.348519404708589,0.355524969380678,0.363148794088305,0.371388919174659,0.380243323154812,0.389709554531567,0.399784354850012,0.410463271215567,0.421740257158325,0.433607261421815,0.446053804996215,0.45906654751186,0.472628844962639,0.486720301642066,0.501316320144963,0.516387654308903,0.531899971031291,0.547813427985073,0.564082275348497,0.580654490736322,0.597471457540623,0.614467698094765,0.631583631562885,0.648802765934058,0.666119495627121,0.683528817517782,0.701026368295396,0.71860846022561,0.736272115336518,0.754015098065295,0.771835946421147,0.78973400173886,0.807709437115019,0.825763284636268,0.843897461525596,0.862114795348689,0.880419048437799,0.898814941705421,0.917308178034412,0.935905465444958,0.954614540252257,0.973444190441813,0.992404279502131,1.01150577096727,1.03076075393444,1.05018246983471,1.06978534074794,1.08958499956659,1.10959832232747,1.12984346304497,1.15033989139586,1.1711084336223,1.19217131703895,1.21355221854964,1.23527631760199,1.25737034405251,1.27985716181803,1.3027461339493,1.32604445257708,1.34975943845624,1.37389854326608,1.39846935195174,1.42347958510759,1.44893710140314,1.47484990005238,1.50122612332729,1.52807405911628,1.5554021435284,1.58321896354413,1.61153325971354
"Anln",0.31099222599749,0.316928866438276,0.322912683580774,0.328874722625709,0.334741079486128,0.340433036572005,0.34586737344752,0.350956868420607,0.35561100452707,0.359736889492743,0.363240486580179,0.366058056567524,0.36820197461889,0.369700144681759,0.370584655305515,0.370891167166358,0.370658305212496,0.369927066634699,0.36874025435768,0.367141944181426,0.365176992133634,0.362890587072266,0.360327852140279,0.357533497353864,0.354551524424106,0.351424983885429,0.348195783741193,0.344904548140469,0.341590524068232,0.338291533658315,0.335043969515866,0.331882830353276,0.328841794289211,0.325953327323051,0.323248824765716,0.320758783772981,0.318513005581116,0.316540826581531,0.314871377988452,0.313533874552041,0.312557933553123,0.311973926193369,0.311813364479637,0.312109327812197,0.312896934748879,0.314213866863653,0.316100953290602,0.318602826495089,0.321768662109167,0.325653018389751,0.330316794108005,0.335828327347197,0.342253495546687,0.34962550300288,0.357974243488439,0.367335361746501,0.377750281332945,0.38926627004273,0.40193653840825,0.415820367015038,0.430983258508488,0.447497110174301,0.465440402872297,0.484898401893698,0.505963364999979,0.528734752490082,0.553319433635067,0.579831883217725,0.608394361222457,0.639137067941877,0.672198265906226,0.707724359107104,0.745869918987386,0.786797645616818,0.830678251383311,0.877690253422697,0.928019659908919,0.981859534261046,1.03940942032782,1.10087461072494,1.16646523977161,1.23639518195423,1.31088073659555,1.39013907949339,1.47438646278504,1.56383619614347,1.65872541045823,1.75937223737684,1.86612603275744,1.97935735039631,2.09945922825949,2.22684855275952,2.36196750581253,2.5052850996988,2.65729880505434,2.81853627764449,2.98955718991322,3.17095517366592,3.36335988062851,3.56743916803575
"Cryab",0.224884398147888,0.225069674247586,0.225259052357624,0.225456495401104,0.225665980801151,0.225891502249843,0.226137072182251,0.226406724961786,0.226704520784491,0.227034550311637,0.227400940532592,0.227808019383333,0.228260552077739,0.228763423208914,0.229321589335794,0.229940090039055,0.230624060111603,0.231378742931564,0.232209505073384,0.233121852221154,0.234121446457648,0.235214125012986,0.236405920568191,0.237703083221592,0.23911210423982,0.240639741730531,0.242293048390807,0.244079401503871,0.246006535377326,0.248082576438943,0.250316081231253,0.252716077574198,0.255292109196201,0.258054284168572,0.261013327516645,0.264180638423952,0.267568352493602,0.271189409584527,0.275057627800126,0.279187784273832,0.28359570347138,0.288298353813875,0.293313953520701,0.298662086678035,0.304363830658992,0.31044189615704,0.316920781247469,0.323826941064665,0.331188974878767,0.339037832576953,0.347407042806013,0.356332965248584,0.365851767381352,0.375990210384455,0.38677401863416,0.398230551069081,0.410388832329684,0.423279584057366,0.436935255771315,0.451390054701684,0.466679973912931,0.482842818001699,0.49991822559961,0.517947687853001,0.536974561989358,0.557044079014265,0.578203344513631,0.600501331464275,0.623988863882245,0.648718590063323,0.674744944094845,0.702124094243225,0.7309138767486,0.761173713488021,0.792964511903174,0.826348545529193,0.861389313409668,0.898151376641354,0.936700170262529,0.977101788683781,1.01942274286175,1.06372968743763,1.11008911610607,1.15856702354888,1.20922853236601,1.26213750048425,1.31736560234647,1.37501035313492,1.43517749959512,1.49797741569586,1.56352530510538,1.63194141252743,1.70335124428479,1.77788579855515,1.85568180568142,1.9368819789975,2.02163527662959,2.11009717475331,2.2024299528078,2.29880299119023
"Tspan3",0.397982559418394,0.413815257534182,0.430174317719195,0.446964982184735,0.464075971241837,0.481378565135392,0.498726008809331,0.515953319844616,0.532877582014165,0.549298805414483,0.565001567442033,0.579803349093713,0.593630680167223,0.606433993946291,0.618172026380771,0.628811968605219,0.63832950694984,0.646708755695848,0.653942089498287,0.660029883802321,0.664980172700544,0.668808234514926,0.671536115941619,0.673192105881414,0.673810170110828,0.673429357751242,0.672093190092824,0.669849041755096,0.666747523447684,0.662841874763979,0.658187374527461,0.652840775244654,0.646859767226985,0.64030247695091,0.633227003253319,0.62569099402592,0.617751265193561,0.609463462949378,0.600881769483416,0.59205865178708,0.58304465254698,0.573888221659495,0.564635586500741,0.555330658772895,0.546014975512738,0.536727671686707,0.527505481702523,0.518382767134041,0.509391567976515,0.500561674816995,0.491920719412391,0.48349428118041,0.475300144176794,0.467333520813162,0.459584947248194,0.452045371734169,0.444706133944148,0.437558945493307,0.430595871581683,0.423809313690441,0.417191993268209,0.410736936348167,0.404437459040453,0.398287153847993,0.392279876757205,0.386409735058124,0.380671075851337,0.375058475201839,0.369566727902349,0.364190837810991,0.358926008730366,0.353767635797044,0.348711297352397,0.34375274726739,0.338887907695613,0.334112862230279,0.329423849442394,0.324817256778529,0.320289614797919,0.315837591729681,0.311457988332054,0.307147733036512,0.302903877360544,0.29872359157374,0.294604160602621,0.290542980920371,0.286537961059433,0.282588148810243,0.278692783157748,0.274851113577188,0.271062399889491,0.267325912118656,0.263640930351115,0.260006744597023,0.256422654653462,0.252887969969536,0.249402009513317,0.245964101640635,0.242573583965667,0.239229803233316
"Cspg4",3.6077421217826,3.61473842228374,3.62081174530728,3.62501976302036,3.62641795794491,3.62406569042689,3.61703468782979,3.60441987652172,3.58535240853891,3.55901465077077,3.52465787636858,3.48196031678264,3.431501500977,3.37401792113945,3.31026438612508,3.24100254446351,3.16699038589027,3.08897283834285,3.00767353600799,2.92378779584188,2.83797680583186,2.75086299867584,2.66302655981741,2.57500299896262,2.48728169919888,2.40030534736779,2.31447014302481,2.23012668068497,2.1475814005905,2.06709850641281,1.98890225358813,1.91317951888089,1.84008256980457,1.7697319612894,1.70221949610596,1.63761119472754,1.57595022929241,1.51725978491565,1.46154581965606,1.40879970186882,1.35900071041446,1.31211838922649,1.26811475307329,1.22694634601634,1.18856615811864,1.1529254094607,1.11997521355585,1.08966813490877,1.06195965782657,1.03680958577024,1.01418339263423,0.994053548788226,0.976369634304236,0.960980074769533,0.947726186906326,0.936467052302541,0.927077393667234,0.919445712572866,0.913472650520285,0.909069540811277,0.906157123462654,0.904664399399064,0.904527603545866,0.90568927931352,0.908097439408017,0.911704799990411,0.916468077002838,0.922347335029137,0.929305380407737,0.937307191498492,0.946319380053831,0.956309678583221,0.967246449450163,0.979098212220717,0.991833186507176,1.0054188482327,1.01982149789278,1.03500584001581,1.05093457363436,1.0675679941751,1.08486360776282,1.10277575951211,1.12125527795058,1.14024913827578,1.15970014769268,1.17954669014365,1.19974087053014,1.22028078112375,1.24117234092557,1.26242157027174,1.28403459256827,1.30601763605564,1.32837703560365,1.35111923453685,1.37425078649142,1.39777835730365,1.42170872693089,1.44604879140532,1.47080556482117,1.49598618135602
