cell,nCounts,nFeatures
"R1.77,R2.73,R3.10,P1.50",2626,1810
"R1.77,R2.73,R3.33,P1.50",2967,2023
"R1.77,R2.73,R3.44,P1.50",3404,2194
"R1.77,R2.75,R3.48,P1.51",435,409
"R1.77,R2.78,R3.35,P1.50",3194,2141
"R1.77,R2.78,R3.60,P1.50",214,211
"R1.77,R2.84,R3.45,P1.50",3421,2215
"R1.77,R2.87,R3.62,P1.51",471,433
"R1.78,R2.07,R3.37,P1.51",214,205
"R1.78,R2.12,R3.20,P1.50",6348,3365
"R1.78,R2.12,R3.75,P1.50",1169,968
"R1.78,R2.12,R3.82,P1.50",3899,2484
"R1.78,R2.15,R3.17,P1.50",2700,1785
"R1.78,R2.16,R3.48,P1.51",1948,1508
"R1.78,R2.19,R3.79,P1.50",2266,1688
"R1.78,R2.24,R3.61,P1.51",548,497
"R1.78,R2.26,R3.43,P1.50",5894,3213
"R1.78,R2.31,R3.16,P1.50",4078,2245
"R1.78,R2.38,R3.30,P1.51",1217,990
"R1.78,R2.38,R3.52,P1.50",1384,1041
"R1.78,R2.40,R3.86,P1.50",2305,1666
"R1.78,R2.44,R3.86,P1.51",3000,2044
"R1.78,R2.51,R3.96,P1.51",703,608
"R1.78,R2.54,R3.22,P1.50",14247,5265
"R1.78,R2.54,R3.43,P1.50",2997,1971
"R1.78,R2.54,R3.56,P1.50",3453,2227
"R1.78,R2.54,R3.74,P1.50",2547,1726
"R1.78,R2.55,R3.20,P1.50",2403,1724
"R1.78,R2.58,R3.70,P1.50",8612,4190
"R1.78,R2.59,R3.43,P1.51",1320,1023
"R1.78,R2.62,R3.04,P1.50",5165,2910
"R1.78,R2.63,R3.76,P1.50",3905,2400
"R1.78,R2.67,R3.79,P1.50",2589,1750
"R1.78,R2.68,R3.06,P1.51",365,330
"R1.78,R2.69,R3.02,P1.50",7818,3801
"R1.78,R2.77,R3.08,P1.50",770,676
"R1.78,R2.77,R3.16,P1.50",1346,964
"R1.78,R2.78,R3.73,P1.51",239,233
"R1.78,R2.81,R3.15,P1.50",5095,2945
"R1.78,R2.82,R3.25,P1.50",1547,1192
"R1.78,R2.96,R3.33,P1.50",881,757
"R1.79,R2.05,R3.17,P1.51",713,591
"R1.79,R2.08,R3.68,P1.51",1354,1082
"R1.79,R2.12,R3.67,P1.50",2455,1642
"R1.79,R2.13,R3.64,P1.51",2547,1835
"R1.79,R2.21,R3.13,P1.50",23524,6316
"R1.79,R2.27,R3.27,P1.50",7532,3749
"R1.79,R2.27,R3.48,P1.51",349,327
"R1.79,R2.28,R3.52,P1.51",1133,946
"R1.79,R2.31,R3.07,P1.50",3669,2323
"R1.79,R2.35,R3.06,P1.50",7022,3720
"R1.79,R2.35,R3.56,P1.50",3375,2180
"R1.79,R2.36,R3.07,P1.50",1141,886
"R1.79,R2.36,R3.08,P1.50",2688,1856
"R1.79,R2.38,R3.95,P1.50",4413,2660
"R1.79,R2.39,R3.48,P1.50",2441,1765
"R1.79,R2.40,R3.14,P1.50",1472,1137
"R1.79,R2.40,R3.72,P1.51",230,224
"R1.79,R2.42,R3.17,P1.50",11133,4616
"R1.79,R2.44,R3.29,P1.50",1163,972
"R1.79,R2.46,R3.01,P1.50",3866,2374
"R1.79,R2.52,R3.03,P1.51",827,735
"R1.79,R2.55,R3.49,P1.50",2687,1806
"R1.79,R2.56,R3.44,P1.50",2313,1564
"R1.79,R2.62,R3.29,P1.50",2434,1683
"R1.79,R2.62,R3.29,P1.51",1348,1086
"R1.79,R2.71,R3.22,P1.50",1319,1089
"R1.79,R2.76,R3.46,P1.50",3752,2362
"R1.79,R2.87,R3.37,P1.50",2781,1838
"R1.79,R2.92,R3.46,P1.51",712,645
"R1.79,R2.92,R3.54,P1.50",10979,4626
"R1.79,R2.93,R3.48,P1.51",1089,937
"R1.79,R2.94,R3.14,P1.50",4167,2560
"R1.80,R2.01,R3.19,P1.51",778,672
"R1.80,R2.02,R3.07,P1.50",2228,1562
"R1.80,R2.04,R3.32,P1.50",4010,2452
"R1.80,R2.11,R3.12,P1.50",5691,3180
"R1.80,R2.16,R3.59,P1.50",4994,2883
"R1.80,R2.16,R3.73,P1.50",2971,1969
"R1.80,R2.17,R3.04,P1.50",6785,3451
"R1.80,R2.19,R3.25,P1.50",3075,1928
"R1.80,R2.20,R3.16,P1.50",2918,1972
"R1.80,R2.20,R3.54,P1.50",3081,2079
"R1.80,R2.21,R3.25,P1.50",3971,2379
"R1.80,R2.21,R3.27,P1.51",1364,1107
"R1.80,R2.23,R3.25,P1.50",2911,1926
"R1.80,R2.23,R3.55,P1.50",2728,1915
"R1.80,R2.25,R3.23,P1.50",2399,1599
"R1.80,R2.26,R3.51,P1.50",2577,1737
"R1.80,R2.32,R3.89,P1.51",417,388
"R1.80,R2.37,R3.68,P1.50",4193,2538
"R1.80,R2.37,R3.93,P1.50",2752,1913
"R1.80,R2.41,R3.14,P1.50",329,301
"R1.80,R2.43,R3.18,P1.51",1945,1485
"R1.80,R2.45,R3.54,P1.51",1451,1176
"R1.80,R2.46,R3.18,P1.50",3819,2322
"R1.80,R2.47,R3.04,P1.50",1169,907
"R1.80,R2.50,R3.14,P1.50",3703,2339
"R1.80,R2.54,R3.59,P1.50",2513,1664
"R1.80,R2.58,R3.27,P1.51",2739,1942
"R1.80,R2.58,R3.62,P1.50",19126,6075
"R1.80,R2.66,R3.51,P1.50",2569,1736
"R1.80,R2.66,R3.52,P1.50",4577,2689
"R1.80,R2.69,R3.11,P1.50",13038,5185
"R1.80,R2.73,R3.72,P1.50",2678,1777
"R1.80,R2.77,R3.86,P1.51",2703,1957
"R1.80,R2.85,R3.14,P1.51",652,571
"R1.80,R2.85,R3.55,P1.50",598,495
"R1.80,R2.86,R3.48,P1.51",1978,1471
"R1.80,R2.90,R3.40,P1.51",843,720
"R1.80,R2.96,R3.64,P1.50",886,761
"R1.80,R2.96,R3.74,P1.51",645,587
"R1.81,R2.01,R3.08,P1.51",2414,1772
"R1.81,R2.01,R3.17,P1.50",4388,2415
"R1.81,R2.04,R3.25,P1.50",9395,4156
"R1.81,R2.07,R3.41,P1.51",4192,2640
"R1.81,R2.08,R3.14,P1.50",2894,1885
"R1.81,R2.08,R3.18,P1.50",4300,2591
"R1.81,R2.10,R3.11,P1.50",13252,5006
"R1.81,R2.10,R3.39,P1.50",3514,2214
"R1.81,R2.10,R3.74,P1.50",1740,1306
"R1.81,R2.11,R3.16,P1.50",2314,1612
"R1.81,R2.12,R3.54,P1.50",3985,2192
"R1.81,R2.14,R3.33,P1.50",3754,2287
"R1.81,R2.14,R3.46,P1.51",274,258
"R1.81,R2.16,R3.33,P1.50",19831,6099
"R1.81,R2.16,R3.78,P1.50",2655,1779
"R1.81,R2.17,R3.20,P1.50",4414,2683
"R1.81,R2.17,R3.26,P1.51",1607,1179
"R1.81,R2.17,R3.28,P1.50",3057,1982
"R1.81,R2.21,R3.79,P1.50",2957,2019
"R1.81,R2.22,R3.26,P1.51",933,817
"R1.81,R2.22,R3.44,P1.51",6061,3342
"R1.81,R2.24,R3.30,P1.50",5858,3203
"R1.81,R2.24,R3.48,P1.50",11493,4652
"R1.81,R2.26,R3.72,P1.50",2668,1768
"R1.81,R2.27,R3.50,P1.50",11190,4575
"R1.81,R2.29,R3.33,P1.50",7099,3530
"R1.81,R2.31,R3.19,P1.51",1159,970
"R1.81,R2.31,R3.25,P1.50",3977,2328
"R1.81,R2.32,R3.78,P1.51",1093,865
"R1.81,R2.34,R3.31,P1.50",4312,2589
"R1.81,R2.34,R3.51,P1.51",1341,1107
"R1.81,R2.36,R3.63,P1.51",560,491
"R1.81,R2.39,R3.32,P1.51",1106,915
"R1.81,R2.40,R3.10,P1.50",3453,2172
"R1.81,R2.40,R3.60,P1.50",2452,1715
"R1.81,R2.46,R3.14,P1.50",4298,2300
"R1.81,R2.46,R3.30,P1.51",2962,2042
"R1.81,R2.47,R3.36,P1.50",5548,3075
"R1.81,R2.47,R3.62,P1.51",1790,1401
"R1.81,R2.48,R3.78,P1.50",2976,1980
"R1.81,R2.52,R3.47,P1.50",3534,2103
"R1.81,R2.52,R3.51,P1.50",2260,1645
"R1.81,R2.55,R3.04,P1.50",2691,1817
"R1.81,R2.55,R3.57,P1.50",4433,2628
"R1.81,R2.58,R3.56,P1.50",8098,3949
"R1.81,R2.65,R3.88,P1.50",1768,1314
"R1.81,R2.66,R3.54,P1.50",1792,1346
"R1.81,R2.66,R3.71,P1.50",6394,3319
"R1.81,R2.67,R3.04,P1.50",6159,3325
"R1.81,R2.71,R3.07,P1.51",1618,1282
"R1.81,R2.72,R3.61,P1.50",2447,1698
"R1.81,R2.73,R3.48,P1.50",2469,1673
"R1.81,R2.73,R3.53,P1.50",5448,2948
"R1.81,R2.73,R3.68,P1.50",1670,1279
"R1.81,R2.77,R3.10,P1.50",3458,2191
"R1.81,R2.81,R3.26,P1.50",9676,4261
"R1.81,R2.84,R3.02,P1.50",2464,1741
"R1.81,R2.90,R3.15,P1.50",2762,1768
"R1.81,R2.92,R3.19,P1.51",1480,1188
"R1.81,R2.93,R3.65,P1.50",2228,1562
"R1.81,R2.94,R3.13,P1.51",867,742
"R1.82,R2.03,R3.64,P1.51",418,386
"R1.82,R2.06,R3.37,P1.50",6390,3278
"R1.82,R2.06,R3.80,P1.50",4842,2809
"R1.82,R2.08,R3.47,P1.50",2680,1862
"R1.82,R2.11,R3.66,P1.51",356,336
"R1.82,R2.12,R3.34,P1.50",1775,1364
"R1.82,R2.12,R3.53,P1.50",3088,1973
"R1.82,R2.14,R3.32,P1.51",1062,888
"R1.82,R2.15,R3.07,P1.50",2437,1743
"R1.82,R2.16,R3.85,P1.50",2794,1791
"R1.82,R2.17,R3.54,P1.50",2235,1607
"R1.82,R2.19,R3.13,P1.50",4462,2688
"R1.82,R2.21,R3.04,P1.50",3652,2223
"R1.82,R2.22,R3.09,P1.50",2258,1594
"R1.82,R2.23,R3.05,P1.50",6858,3457
"R1.82,R2.24,R3.73,P1.50",3260,2077
"R1.82,R2.25,R3.26,P1.50",5256,2887
"R1.82,R2.27,R3.67,P1.50",3862,2375
"R1.82,R2.29,R3.36,P1.51",8745,4184
"R1.82,R2.33,R3.20,P1.50",3417,2223
"R1.82,R2.35,R3.76,P1.50",417,370
"R1.82,R2.40,R3.02,P1.50",4127,2508
"R1.82,R2.40,R3.39,P1.50",2582,1761
"R1.82,R2.42,R3.18,P1.50",3007,2014
"R1.82,R2.42,R3.68,P1.51",1811,1380
"R1.82,R2.43,R3.01,P1.50",11381,4614
"R1.82,R2.48,R3.50,P1.50",1349,1084
"R1.82,R2.51,R3.60,P1.50",7090,3390
"R1.82,R2.52,R3.38,P1.50",2717,1889
"R1.82,R2.53,R3.87,P1.50",3015,2035
"R1.82,R2.55,R3.05,P1.50",2264,1599
"R1.82,R2.58,R3.60,P1.50",1015,872
"R1.82,R2.58,R3.94,P1.51",416,392
"R1.82,R2.59,R3.20,P1.50",2570,1786
"R1.82,R2.61,R3.44,P1.50",1610,1214
"R1.82,R2.62,R3.62,P1.50",3863,2446
"R1.82,R2.63,R3.77,P1.50",3104,2030
"R1.82,R2.64,R3.41,P1.50",5454,2886
"R1.82,R2.64,R3.56,P1.51",2029,1541
"R1.82,R2.64,R3.59,P1.51",1763,1334
"R1.82,R2.79,R3.47,P1.50",2317,1657
"R1.82,R2.80,R3.49,P1.50",670,601
"R1.82,R2.82,R3.14,P1.50",2986,1969
"R1.82,R2.86,R3.44,P1.50",3263,2144
"R1.82,R2.86,R3.45,P1.50",3836,2447
"R1.82,R2.88,R3.85,P1.50",2150,1538
"R1.82,R2.90,R3.38,P1.50",1548,1157
"R1.82,R2.91,R3.55,P1.50",3684,2247
"R1.83,R2.05,R3.72,P1.50",5212,2986
"R1.83,R2.06,R3.12,P1.51",679,599
"R1.83,R2.07,R3.65,P1.50",4010,2177
"R1.83,R2.08,R3.16,P1.50",1371,1097
"R1.83,R2.08,R3.68,P1.51",218,207
"R1.83,R2.11,R3.71,P1.50",3508,2166
"R1.83,R2.12,R3.28,P1.50",3433,2272
"R1.83,R2.16,R3.63,P1.50",1834,1477
"R1.83,R2.17,R3.22,P1.51",3915,2519
"R1.83,R2.17,R3.96,P1.50",2504,1746
"R1.83,R2.21,R3.35,P1.51",1131,938
"R1.83,R2.22,R3.74,P1.50",2506,1704
"R1.83,R2.30,R3.57,P1.51",335,311
"R1.83,R2.33,R3.13,P1.50",2685,1816
"R1.83,R2.34,R3.11,P1.50",10452,4488
"R1.83,R2.36,R3.65,P1.50",4377,2564
"R1.83,R2.36,R3.76,P1.51",588,531
"R1.83,R2.37,R3.77,P1.50",3368,2157
"R1.83,R2.39,R3.51,P1.51",331,312
"R1.83,R2.39,R3.94,P1.50",3102,1822
"R1.83,R2.43,R3.61,P1.51",749,654
"R1.83,R2.46,R3.16,P1.50",3871,2434
"R1.83,R2.51,R3.20,P1.50",991,821
"R1.83,R2.51,R3.45,P1.51",903,761
"R1.83,R2.51,R3.86,P1.51",2315,1732
"R1.83,R2.59,R3.17,P1.50",3501,2281
"R1.83,R2.66,R3.02,P1.51",352,322
"R1.83,R2.72,R3.09,P1.51",1532,1237
"R1.83,R2.75,R3.50,P1.50",2370,1696
"R1.83,R2.81,R3.86,P1.51",3823,2402
"R1.83,R2.90,R3.22,P1.50",4869,2798
"R1.84,R2.01,R3.02,P1.50",2916,1963
"R1.84,R2.03,R3.30,P1.50",4119,2433
"R1.84,R2.07,R3.11,P1.51",2555,1844
"R1.84,R2.17,R3.73,P1.50",2125,1560
"R1.84,R2.25,R3.68,P1.50",2296,1668
"R1.84,R2.25,R3.90,P1.50",4019,2468
"R1.84,R2.31,R3.60,P1.51",2495,1787
"R1.84,R2.32,R3.01,P1.50",7526,3678
"R1.84,R2.32,R3.65,P1.50",1969,1386
"R1.84,R2.33,R3.25,P1.50",1190,958
"R1.84,R2.33,R3.62,P1.50",3290,2075
"R1.84,R2.34,R3.47,P1.51",642,523
"R1.84,R2.35,R3.06,P1.51",1718,1348
"R1.84,R2.35,R3.21,P1.50",5025,2748
"R1.84,R2.38,R3.56,P1.50",3559,2070
"R1.84,R2.38,R3.60,P1.50",2508,1774
"R1.84,R2.41,R3.13,P1.51",553,503
"R1.84,R2.41,R3.31,P1.50",2027,1504
"R1.84,R2.49,R3.13,P1.50",3096,2030
"R1.84,R2.50,R3.82,P1.50",2513,1665
"R1.84,R2.51,R3.88,P1.50",2315,1489
"R1.84,R2.54,R3.28,P1.50",2115,1530
"R1.84,R2.57,R3.34,P1.51",775,680
"R1.84,R2.57,R3.65,P1.50",2773,1902
"R1.84,R2.62,R3.18,P1.50",3300,2044
"R1.84,R2.66,R3.17,P1.51",2067,1513
"R1.84,R2.66,R3.35,P1.50",4434,2666
"R1.84,R2.69,R3.36,P1.50",4280,2437
"R1.84,R2.70,R3.45,P1.50",1888,1445
"R1.84,R2.76,R3.13,P1.50",5511,2930
"R1.84,R2.82,R3.27,P1.50",1483,1193
"R1.84,R2.84,R3.39,P1.51",5110,2983
"R1.84,R2.86,R3.75,P1.51",598,527
"R1.84,R2.89,R3.66,P1.50",4491,2651
"R1.84,R2.91,R3.48,P1.51",999,834
"R1.84,R2.91,R3.86,P1.50",2661,1871
"R1.84,R2.92,R3.13,P1.50",3782,2353
"R1.84,R2.92,R3.50,P1.50",217,205
"R1.84,R2.94,R3.76,P1.50",966,757
"R1.85,R2.02,R3.15,P1.51",1050,840
"R1.85,R2.02,R3.16,P1.51",1432,1153
"R1.85,R2.04,R3.89,P1.50",3849,2340
"R1.85,R2.05,R3.15,P1.50",3849,2345
"R1.85,R2.05,R3.43,P1.50",2761,1787
"R1.85,R2.08,R3.95,P1.50",3228,2128
"R1.85,R2.12,R3.10,P1.50",8238,3858
"R1.85,R2.13,R3.31,P1.50",4403,2632
"R1.85,R2.14,R3.33,P1.50",3891,2434
"R1.85,R2.18,R3.40,P1.50",6113,3202
"R1.85,R2.18,R3.85,P1.50",3854,2272
"R1.85,R2.20,R3.09,P1.50",1899,1442
"R1.85,R2.20,R3.45,P1.50",2282,1576
"R1.85,R2.21,R3.27,P1.51",2958,2066
"R1.85,R2.22,R3.19,P1.50",2527,1710
"R1.85,R2.22,R3.59,P1.50",9286,4188
"R1.85,R2.24,R3.51,P1.50",3229,2136
"R1.85,R2.24,R3.83,P1.50",17546,5662
"R1.85,R2.26,R3.56,P1.51",522,461
"R1.85,R2.27,R3.81,P1.50",2256,1428
"R1.85,R2.30,R3.34,P1.50",5358,2998
"R1.85,R2.30,R3.37,P1.50",612,558
"R1.85,R2.32,R3.36,P1.51",10154,4543
"R1.85,R2.32,R3.49,P1.50",1103,898
"R1.85,R2.33,R3.02,P1.50",2783,1916
"R1.85,R2.33,R3.73,P1.51",374,342
"R1.85,R2.34,R3.62,P1.50",2505,1591
"R1.85,R2.38,R3.96,P1.51",358,329
"R1.85,R2.39,R3.45,P1.51",4225,2542
"R1.85,R2.39,R3.79,P1.51",4469,2754
"R1.85,R2.44,R3.63,P1.50",2102,1511
"R1.85,R2.46,R3.56,P1.50",2615,1811
"R1.85,R2.51,R3.05,P1.50",2806,1721
"R1.85,R2.52,R3.20,P1.51",3233,2200
"R1.85,R2.52,R3.65,P1.50",2380,1664
"R1.85,R2.57,R3.44,P1.50",2550,1598
"R1.85,R2.58,R3.06,P1.50",7890,3916
"R1.85,R2.61,R3.20,P1.51",888,762
"R1.85,R2.62,R3.22,P1.51",1923,1437
"R1.85,R2.62,R3.46,P1.50",3758,2101
"R1.85,R2.62,R3.95,P1.50",1433,1054
"R1.85,R2.63,R3.13,P1.50",3133,1839
"R1.85,R2.67,R3.21,P1.50",1227,1022
"R1.85,R2.70,R3.34,P1.50",3637,2256
"R1.85,R2.72,R3.16,P1.50",2636,1745
"R1.85,R2.72,R3.88,P1.50",2513,1659
"R1.85,R2.73,R3.35,P1.50",2265,1513
"R1.85,R2.76,R3.73,P1.50",2257,1689
"R1.85,R2.77,R3.68,P1.51",2483,1790
"R1.85,R2.79,R3.39,P1.51",1720,1341
"R1.85,R2.79,R3.61,P1.51",1659,1223
"R1.85,R2.80,R3.12,P1.50",2689,1851
"R1.85,R2.80,R3.86,P1.51",1480,1151
"R1.85,R2.81,R3.29,P1.51",2899,1980
"R1.85,R2.83,R3.05,P1.50",3288,2139
"R1.85,R2.85,R3.04,P1.50",2742,1890
"R1.85,R2.87,R3.18,P1.50",2872,1868
"R1.85,R2.89,R3.82,P1.50",4576,2591
"R1.85,R2.92,R3.54,P1.50",4511,2521
"R1.85,R2.93,R3.45,P1.51",210,192
"R1.85,R2.93,R3.89,P1.50",1729,1348
"R1.85,R2.94,R3.09,P1.51",992,836
"R1.86,R2.01,R3.76,P1.50",5908,3050
"R1.86,R2.03,R3.24,P1.50",2594,1770
"R1.86,R2.04,R3.35,P1.50",2340,1701
"R1.86,R2.09,R3.04,P1.50",2478,1697
"R1.86,R2.12,R3.25,P1.51",568,503
"R1.86,R2.13,R3.08,P1.50",4815,2758
"R1.86,R2.13,R3.31,P1.50",2247,1540
"R1.86,R2.15,R3.29,P1.50",5462,3078
"R1.86,R2.16,R3.17,P1.50",4438,2514
"R1.86,R2.20,R3.26,P1.50",1962,1475
"R1.86,R2.21,R3.41,P1.51",693,588
"R1.86,R2.23,R3.36,P1.50",2648,1813
"R1.86,R2.24,R3.66,P1.50",2445,1761
"R1.86,R2.25,R3.15,P1.50",1433,1127
"R1.86,R2.30,R3.33,P1.50",11849,4839
"R1.86,R2.30,R3.55,P1.50",3934,2400
"R1.86,R2.31,R3.14,P1.50",6031,3307
"R1.86,R2.33,R3.41,P1.50",2466,1721
"R1.86,R2.34,R3.23,P1.50",6585,3449
"R1.86,R2.39,R3.34,P1.50",23010,6502
"R1.86,R2.40,R3.29,P1.51",501,459
"R1.86,R2.40,R3.39,P1.50",4576,2620
"R1.86,R2.42,R3.25,P1.51",2475,1820
"R1.86,R2.42,R3.61,P1.51",1718,1363
"R1.86,R2.42,R3.77,P1.50",5105,2748
"R1.86,R2.42,R3.85,P1.50",2954,1839
"R1.86,R2.45,R3.14,P1.50",1147,976
"R1.86,R2.45,R3.32,P1.51",717,629
"R1.86,R2.46,R3.06,P1.51",871,742
"R1.86,R2.47,R3.36,P1.51",1266,1043
"R1.86,R2.47,R3.47,P1.50",3253,2065
"R1.86,R2.49,R3.17,P1.50",6776,3531
"R1.86,R2.51,R3.93,P1.50",3578,2050
"R1.86,R2.59,R3.39,P1.50",6143,3201
"R1.86,R2.60,R3.76,P1.50",4176,2544
"R1.86,R2.61,R3.76,P1.50",2696,1769
"R1.86,R2.62,R3.40,P1.51",1452,1162
"R1.86,R2.63,R3.61,P1.51",1495,1189
"R1.86,R2.65,R3.12,P1.50",3813,2397
"R1.86,R2.65,R3.21,P1.50",2283,1653
"R1.86,R2.66,R3.19,P1.50",4916,2927
"R1.86,R2.66,R3.25,P1.51",1950,1479
"R1.86,R2.67,R3.09,P1.50",2898,1800
"R1.86,R2.68,R3.31,P1.50",613,512
"R1.86,R2.71,R3.63,P1.50",360,323
"R1.86,R2.72,R3.47,P1.51",312,296
"R1.86,R2.72,R3.51,P1.51",3481,2217
"R1.86,R2.75,R3.01,P1.50",6767,3448
"R1.86,R2.75,R3.55,P1.51",1894,1417
"R1.86,R2.76,R3.28,P1.50",1794,1318
"R1.86,R2.80,R3.74,P1.51",222,205
"R1.86,R2.91,R3.25,P1.50",5660,3161
"R1.86,R2.92,R3.08,P1.50",2644,1791
"R1.86,R2.93,R3.11,P1.51",1557,1216
"R1.87,R2.02,R3.28,P1.50",5780,3119
"R1.87,R2.06,R3.02,P1.51",2480,1738
"R1.87,R2.06,R3.25,P1.51",4109,2585
"R1.87,R2.09,R3.14,P1.50",14705,5315
"R1.87,R2.12,R3.14,P1.51",2679,1861
"R1.87,R2.15,R3.24,P1.50",4120,2578
"R1.87,R2.16,R3.45,P1.51",1655,1213
"R1.87,R2.16,R3.56,P1.50",3473,2008
"R1.87,R2.18,R3.06,P1.50",2975,1959
"R1.87,R2.19,R3.26,P1.50",6423,3427
"R1.87,R2.20,R3.14,P1.50",6843,3423
"R1.87,R2.21,R3.44,P1.51",3436,2199
"R1.87,R2.22,R3.05,P1.50",2262,1567
"R1.87,R2.25,R3.28,P1.50",3471,2251
"R1.87,R2.26,R3.53,P1.50",6482,3366
"R1.87,R2.27,R3.54,P1.51",2947,2019
"R1.87,R2.32,R3.40,P1.50",5426,3015
"R1.87,R2.33,R3.22,P1.51",2937,2016
"R1.87,R2.33,R3.25,P1.50",2880,1873
"R1.87,R2.35,R3.26,P1.51",3508,2208
"R1.87,R2.36,R3.89,P1.51",402,363
"R1.87,R2.38,R3.25,P1.50",3150,2067
"R1.87,R2.41,R3.84,P1.50",9979,4299
"R1.87,R2.43,R3.29,P1.50",5404,2926
"R1.87,R2.45,R3.28,P1.50",2451,1653
"R1.87,R2.46,R3.07,P1.50",3381,2152
"R1.87,R2.46,R3.07,P1.51",4529,2698
"R1.87,R2.47,R3.44,P1.50",3679,2328
"R1.87,R2.48,R3.58,P1.50",5986,3139
"R1.87,R2.49,R3.04,P1.50",3020,1954
"R1.87,R2.50,R3.60,P1.51",944,801
"R1.87,R2.51,R3.91,P1.51",390,365
"R1.87,R2.56,R3.07,P1.50",1972,1481
"R1.87,R2.63,R3.37,P1.51",880,764
"R1.87,R2.63,R3.69,P1.50",3229,1979
"R1.87,R2.65,R3.14,P1.50",6324,3328
"R1.87,R2.70,R3.48,P1.50",854,751
"R1.87,R2.70,R3.56,P1.50",11207,4622
"R1.87,R2.73,R3.85,P1.51",1066,889
"R1.87,R2.78,R3.38,P1.50",3342,2099
"R1.87,R2.80,R3.47,P1.50",3239,2147
"R1.87,R2.83,R3.74,P1.50",1280,957
"R1.87,R2.88,R3.70,P1.51",3257,2187
"R1.88,R2.01,R3.68,P1.50",2231,1543
"R1.88,R2.05,R3.32,P1.50",6290,3299
"R1.88,R2.06,R3.02,P1.50",5753,3071
"R1.88,R2.06,R3.85,P1.50",4828,2547
"R1.88,R2.08,R3.25,P1.51",356,326
"R1.88,R2.08,R3.49,P1.51",937,796
"R1.88,R2.09,R3.38,P1.50",3748,2308
"R1.88,R2.10,R3.09,P1.51",9003,4247
"R1.88,R2.11,R3.88,P1.51",1571,1258
"R1.88,R2.12,R3.44,P1.50",5536,2870
"R1.88,R2.14,R3.26,P1.51",4741,2871
"R1.88,R2.16,R3.45,P1.50",10252,4466
"R1.88,R2.16,R3.60,P1.50",1988,1312
"R1.88,R2.17,R3.36,P1.50",2890,1962
"R1.88,R2.18,R3.28,P1.50",3107,1785
"R1.88,R2.19,R3.22,P1.50",6271,3231
"R1.88,R2.26,R3.31,P1.50",369,343
"R1.88,R2.27,R3.19,P1.50",3872,2384
"R1.88,R2.28,R3.21,P1.50",6147,3303
"R1.88,R2.33,R3.35,P1.51",270,260
"R1.88,R2.34,R3.26,P1.51",591,529
"R1.88,R2.35,R3.18,P1.50",3815,2399
"R1.88,R2.35,R3.63,P1.51",873,760
"R1.88,R2.35,R3.88,P1.50",2420,1685
"R1.88,R2.39,R3.03,P1.50",4405,2551
"R1.88,R2.41,R3.13,P1.50",7061,3598
"R1.88,R2.41,R3.86,P1.50",2270,1591
"R1.88,R2.54,R3.57,P1.50",3774,2336
"R1.88,R2.55,R3.38,P1.51",835,725
"R1.88,R2.56,R3.46,P1.50",1516,1083
"R1.88,R2.56,R3.88,P1.50",2269,1530
"R1.88,R2.62,R3.93,P1.50",2042,1539
"R1.88,R2.75,R3.10,P1.50",4417,2569
"R1.88,R2.80,R3.16,P1.50",2434,1574
"R1.88,R2.86,R3.06,P1.50",2235,1606
"R1.88,R2.86,R3.31,P1.50",2268,1636
"R1.88,R2.91,R3.54,P1.50",3344,2113
"R1.88,R2.92,R3.07,P1.51",298,283
"R1.88,R2.93,R3.05,P1.51",749,668
"R1.89,R2.02,R3.86,P1.50",3024,1938
"R1.89,R2.03,R3.36,P1.50",4759,2755
"R1.89,R2.05,R3.72,P1.50",6516,3406
"R1.89,R2.11,R3.79,P1.50",1336,1096
"R1.89,R2.15,R3.08,P1.50",3202,2027
"R1.89,R2.19,R3.56,P1.50",7212,3670
"R1.89,R2.19,R3.68,P1.50",2913,1997
"R1.89,R2.21,R3.22,P1.50",5328,2915
"R1.89,R2.21,R3.61,P1.50",2553,1747
"R1.89,R2.22,R3.45,P1.50",1422,1131
"R1.89,R2.22,R3.67,P1.50",5248,2871
"R1.89,R2.25,R3.92,P1.51",1903,1452
"R1.89,R2.27,R3.54,P1.50",1839,1411
"R1.89,R2.28,R3.19,P1.50",5601,3123
"R1.89,R2.29,R3.80,P1.50",2757,1868
"R1.89,R2.30,R3.58,P1.50",3553,2342
"R1.89,R2.32,R3.08,P1.50",3593,2209
"R1.89,R2.32,R3.18,P1.50",4102,2460
"R1.89,R2.33,R3.48,P1.50",13079,5088
"R1.89,R2.33,R3.87,P1.50",942,802
"R1.89,R2.34,R3.32,P1.50",3670,2282
"R1.89,R2.35,R3.34,P1.50",8318,3916
"R1.89,R2.35,R3.46,P1.50",7240,3668
"R1.89,R2.38,R3.73,P1.50",3515,2282
"R1.89,R2.48,R3.19,P1.50",2713,1921
"R1.89,R2.49,R3.40,P1.50",5954,3244
"R1.89,R2.50,R3.07,P1.50",2756,1875
"R1.89,R2.51,R3.53,P1.50",2244,1585
"R1.89,R2.52,R3.01,P1.50",8017,3789
"R1.89,R2.52,R3.52,P1.50",2257,1648
"R1.89,R2.55,R3.45,P1.50",5054,2863
"R1.89,R2.56,R3.05,P1.50",2383,1664
"R1.89,R2.57,R3.62,P1.51",2250,1642
"R1.89,R2.58,R3.89,P1.50",3219,2131
"R1.89,R2.60,R3.52,P1.51",1333,1108
