cell,nCounts,nFeatures
"R1.82,R2.88,R3.31,P1.40",312,273
"R1.82,R2.88,R3.57,P1.40",183,164
"R1.82,R2.88,R3.60,P1.40",308,238
"R1.82,R2.88,R3.79,P1.40",259,215
"R1.82,R2.89,R3.43,P1.40",175,160
"R1.82,R2.89,R3.88,P1.43",416,352
"R1.82,R2.91,R3.54,P1.44",201,165
"R1.82,R2.91,R3.73,P1.43",307,268
"R1.82,R2.92,R3.59,P1.39",136,130
"R1.82,R2.92,R3.64,P1.42",372,310
"R1.82,R2.92,R3.76,P1.41",173,153
"R1.82,R2.92,R3.83,P1.42",265,237
"R1.82,R2.93,R3.49,P1.44",278,233
"R1.82,R2.93,R3.66,P1.43",169,154
"R1.82,R2.93,R3.87,P1.45",308,259
"R1.82,R2.96,R3.59,P1.40",364,308
"R1.83,R2.01,R3.71,P1.40",135,125
"R1.83,R2.02,R3.04,P1.43",421,354
"R1.83,R2.02,R3.05,P1.45",285,232
"R1.83,R2.03,R3.26,P1.44",430,356
"R1.83,R2.03,R3.34,P1.42",268,232
"R1.83,R2.03,R3.35,P1.43",157,138
"R1.83,R2.03,R3.46,P1.45",562,479
"R1.83,R2.03,R3.77,P1.45",121,108
"R1.83,R2.03,R3.81,P1.43",213,180
"R1.83,R2.04,R3.43,P1.45",165,136
"R1.83,R2.06,R3.72,P1.40",161,142
"R1.83,R2.07,R3.28,P1.42",579,479
"R1.83,R2.07,R3.88,P1.42",296,247
"R1.83,R2.08,R3.54,P1.42",308,263
"R1.83,R2.08,R3.73,P1.40",303,258
"R1.83,R2.08,R3.88,P1.45",310,259
"R1.83,R2.09,R3.27,P1.40",351,309
"R1.83,R2.10,R3.20,P1.41",362,306
"R1.83,R2.10,R3.86,P1.41",337,294
"R1.83,R2.11,R3.03,P1.42",190,178
"R1.83,R2.12,R3.06,P1.42",127,114
"R1.83,R2.12,R3.18,P1.41",263,231
"R1.83,R2.12,R3.28,P1.40",176,155
"R1.83,R2.12,R3.39,P1.42",343,292
"R1.83,R2.12,R3.42,P1.43",502,401
"R1.83,R2.12,R3.43,P1.45",282,228
"R1.83,R2.13,R3.20,P1.43",323,281
"R1.83,R2.13,R3.60,P1.39",174,163
"R1.83,R2.13,R3.94,P1.39",153,138
"R1.83,R2.14,R3.11,P1.42",482,405
"R1.83,R2.14,R3.12,P1.42",209,170
"R1.83,R2.14,R3.28,P1.44",321,285
"R1.83,R2.14,R3.61,P1.42",393,326
"R1.83,R2.15,R3.31,P1.40",303,263
"R1.83,R2.15,R3.77,P1.44",259,222
"R1.83,R2.16,R3.31,P1.40",216,191
"R1.83,R2.16,R3.56,P1.42",683,554
"R1.83,R2.16,R3.57,P1.43",245,212
"R1.83,R2.17,R3.12,P1.39",136,126
"R1.83,R2.17,R3.24,P1.40",129,112
"R1.83,R2.19,R3.28,P1.44",260,225
"R1.83,R2.19,R3.31,P1.43",228,199
"R1.83,R2.19,R3.86,P1.42",306,254
"R1.83,R2.19,R3.87,P1.42",205,177
"R1.83,R2.20,R3.28,P1.39",209,173
"R1.83,R2.20,R3.30,P1.45",236,195
"R1.83,R2.21,R3.25,P1.39",331,289
"R1.83,R2.21,R3.50,P1.45",283,237
"R1.83,R2.21,R3.56,P1.39",488,402
"R1.83,R2.21,R3.84,P1.42",208,191
"R1.83,R2.22,R3.50,P1.39",137,124
"R1.83,R2.22,R3.55,P1.45",480,358
"R1.83,R2.22,R3.65,P1.40",215,196
"R1.83,R2.23,R3.11,P1.43",274,243
"R1.83,R2.23,R3.17,P1.45",190,155
"R1.83,R2.23,R3.18,P1.43",320,276
"R1.83,R2.23,R3.22,P1.41",364,299
"R1.83,R2.23,R3.25,P1.42",204,182
"R1.83,R2.23,R3.94,P1.40",156,140
"R1.83,R2.24,R3.02,P1.39",557,461
"R1.83,R2.24,R3.19,P1.42",200,174
"R1.83,R2.24,R3.80,P1.42",344,298
"R1.83,R2.24,R3.83,P1.39",120,89
"R1.83,R2.24,R3.94,P1.42",398,347
"R1.83,R2.25,R3.73,P1.45",215,186
"R1.83,R2.26,R3.06,P1.39",207,184
"R1.83,R2.26,R3.34,P1.43",162,85
"R1.83,R2.26,R3.39,P1.39",203,177
"R1.83,R2.26,R3.45,P1.43",255,223
"R1.83,R2.26,R3.55,P1.42",202,169
"R1.83,R2.26,R3.72,P1.40",218,178
"R1.83,R2.27,R3.16,P1.39",224,196
"R1.83,R2.27,R3.20,P1.40",449,371
"R1.83,R2.27,R3.22,P1.41",934,725
"R1.83,R2.27,R3.30,P1.42",513,437
"R1.83,R2.27,R3.54,P1.45",423,338
"R1.83,R2.27,R3.61,P1.40",162,97
"R1.83,R2.28,R3.12,P1.42",271,233
"R1.83,R2.28,R3.21,P1.39",228,193
"R1.83,R2.28,R3.74,P1.43",255,211
"R1.83,R2.29,R3.33,P1.42",197,167
"R1.83,R2.30,R3.71,P1.44",122,108
"R1.83,R2.31,R3.48,P1.43",410,340
"R1.83,R2.31,R3.70,P1.42",176,161
"R1.83,R2.31,R3.83,P1.42",329,286
"R1.83,R2.32,R3.05,P1.41",200,161
"R1.83,R2.32,R3.61,P1.45",177,150
"R1.83,R2.33,R3.13,P1.42",372,312
"R1.83,R2.33,R3.56,P1.40",188,167
"R1.83,R2.34,R3.19,P1.43",405,343
"R1.83,R2.34,R3.26,P1.42",214,183
"R1.83,R2.34,R3.30,P1.40",268,237
"R1.83,R2.35,R3.04,P1.40",134,79
"R1.83,R2.35,R3.29,P1.44",184,166
"R1.83,R2.35,R3.40,P1.42",327,279
"R1.83,R2.35,R3.67,P1.43",367,320
"R1.83,R2.36,R3.02,P1.45",153,132
"R1.83,R2.36,R3.39,P1.43",118,66
"R1.83,R2.36,R3.52,P1.40",447,365
"R1.83,R2.36,R3.61,P1.43",152,132
"R1.83,R2.37,R3.57,P1.40",212,184
"R1.83,R2.37,R3.84,P1.39",242,209
"R1.83,R2.37,R3.87,P1.44",252,222
"R1.83,R2.37,R3.88,P1.43",280,153
"R1.83,R2.37,R3.88,P1.44",253,217
"R1.83,R2.37,R3.90,P1.40",275,226
"R1.83,R2.38,R3.87,P1.42",921,765
"R1.83,R2.39,R3.71,P1.40",218,184
"R1.83,R2.40,R3.08,P1.44",170,149
"R1.83,R2.40,R3.14,P1.41",436,366
"R1.83,R2.40,R3.57,P1.44",158,142
"R1.83,R2.41,R3.06,P1.40",362,305
"R1.83,R2.41,R3.30,P1.39",252,220
"R1.83,R2.41,R3.31,P1.44",253,225
"R1.83,R2.41,R3.36,P1.40",757,595
"R1.83,R2.41,R3.38,P1.42",174,158
"R1.83,R2.42,R3.13,P1.44",560,468
"R1.83,R2.43,R3.65,P1.41",409,317
"R1.83,R2.44,R3.88,P1.44",248,224
"R1.83,R2.44,R3.89,P1.45",333,277
"R1.83,R2.44,R3.92,P1.41",164,146
"R1.83,R2.45,R3.56,P1.43",217,187
"R1.83,R2.46,R3.20,P1.42",276,245
"R1.83,R2.46,R3.21,P1.41",302,270
"R1.83,R2.46,R3.64,P1.42",244,217
"R1.83,R2.47,R3.10,P1.43",171,153
"R1.83,R2.47,R3.25,P1.43",228,207
"R1.83,R2.47,R3.56,P1.45",221,186
"R1.83,R2.47,R3.95,P1.40",284,244
"R1.83,R2.48,R3.23,P1.39",137,127
"R1.83,R2.48,R3.85,P1.39",268,235
"R1.83,R2.49,R3.41,P1.40",499,405
"R1.83,R2.49,R3.48,P1.40",188,159
"R1.83,R2.50,R3.15,P1.40",245,217
"R1.83,R2.50,R3.30,P1.40",136,114
"R1.83,R2.50,R3.64,P1.41",507,420
"R1.83,R2.51,R3.01,P1.42",354,308
"R1.83,R2.51,R3.15,P1.41",165,145
"R1.83,R2.52,R3.53,P1.42",432,358
"R1.83,R2.53,R3.57,P1.39",273,240
"R1.83,R2.54,R3.41,P1.42",498,418
"R1.83,R2.54,R3.49,P1.42",149,142
"R1.83,R2.54,R3.81,P1.40",234,211
"R1.83,R2.55,R3.76,P1.41",345,293
"R1.83,R2.56,R3.53,P1.45",132,112
"R1.83,R2.57,R3.15,P1.44",208,186
"R1.83,R2.57,R3.44,P1.41",150,134
"R1.83,R2.57,R3.72,P1.42",192,169
"R1.83,R2.57,R3.94,P1.44",207,186
"R1.83,R2.58,R3.04,P1.40",141,125
"R1.83,R2.58,R3.22,P1.44",318,285
"R1.83,R2.58,R3.73,P1.44",318,273
"R1.83,R2.59,R3.40,P1.41",215,188
"R1.83,R2.59,R3.57,P1.41",476,395
"R1.83,R2.60,R3.05,P1.42",216,187
"R1.83,R2.60,R3.26,P1.40",280,245
"R1.83,R2.60,R3.26,P1.42",302,268
"R1.83,R2.60,R3.44,P1.45",258,210
"R1.83,R2.61,R3.26,P1.42",323,285
"R1.83,R2.62,R3.52,P1.45",276,231
"R1.83,R2.62,R3.54,P1.43",284,241
"R1.83,R2.62,R3.61,P1.43",317,279
"R1.83,R2.62,R3.68,P1.40",173,142
"R1.83,R2.62,R3.81,P1.41",173,102
"R1.83,R2.62,R3.93,P1.45",183,167
"R1.83,R2.63,R3.37,P1.40",298,260
"R1.83,R2.63,R3.57,P1.43",295,246
"R1.83,R2.64,R3.25,P1.44",121,104
"R1.83,R2.64,R3.71,P1.44",217,195
"R1.83,R2.64,R3.96,P1.43",256,228
"R1.83,R2.65,R3.21,P1.45",231,192
"R1.83,R2.65,R3.46,P1.41",145,130
"R1.83,R2.66,R3.49,P1.40",214,188
"R1.83,R2.66,R3.59,P1.42",273,236
"R1.83,R2.67,R3.20,P1.44",480,396
"R1.83,R2.67,R3.35,P1.45",141,114
"R1.83,R2.67,R3.52,P1.41",128,121
"R1.83,R2.67,R3.70,P1.40",165,144
"R1.83,R2.67,R3.81,P1.41",150,138
"R1.83,R2.68,R3.01,P1.40",637,512
"R1.83,R2.68,R3.39,P1.40",271,230
"R1.83,R2.68,R3.92,P1.42",450,371
"R1.83,R2.69,R3.20,P1.44",474,387
"R1.83,R2.69,R3.58,P1.44",257,226
"R1.83,R2.69,R3.69,P1.40",420,334
"R1.83,R2.69,R3.77,P1.39",309,276
"R1.83,R2.70,R3.16,P1.41",224,199
"R1.83,R2.70,R3.38,P1.44",161,146
"R1.83,R2.70,R3.39,P1.39",411,347
"R1.83,R2.70,R3.50,P1.41",495,433
"R1.83,R2.70,R3.65,P1.40",192,111
"R1.83,R2.71,R3.21,P1.40",208,183
"R1.83,R2.71,R3.39,P1.42",142,131
"R1.83,R2.71,R3.48,P1.40",223,201
"R1.83,R2.71,R3.71,P1.45",120,100
"R1.83,R2.71,R3.74,P1.44",239,212
"R1.83,R2.71,R3.78,P1.40",199,173
"R1.83,R2.71,R3.96,P1.42",159,149
"R1.83,R2.72,R3.06,P1.41",293,254
"R1.83,R2.72,R3.23,P1.43",431,361
"R1.83,R2.72,R3.57,P1.42",319,265
"R1.83,R2.72,R3.91,P1.45",249,198
"R1.83,R2.73,R3.08,P1.44",309,274
"R1.83,R2.73,R3.40,P1.39",251,224
"R1.83,R2.74,R3.70,P1.44",258,227
"R1.83,R2.74,R3.77,P1.45",302,253
"R1.83,R2.74,R3.87,P1.41",530,430
"R1.83,R2.75,R3.25,P1.42",231,205
"R1.83,R2.76,R3.38,P1.43",153,140
"R1.83,R2.76,R3.81,P1.41",184,161
"R1.83,R2.77,R3.25,P1.41",172,146
"R1.83,R2.78,R3.09,P1.43",225,203
"R1.83,R2.79,R3.10,P1.39",273,245
"R1.83,R2.79,R3.19,P1.45",176,152
"R1.83,R2.79,R3.37,P1.44",231,217
"R1.83,R2.80,R3.27,P1.42",475,397
"R1.83,R2.80,R3.65,P1.39",126,74
"R1.83,R2.80,R3.73,P1.39",164,148
"R1.83,R2.80,R3.79,P1.42",119,81
"R1.83,R2.81,R3.29,P1.41",319,258
"R1.83,R2.81,R3.75,P1.41",264,233
"R1.83,R2.82,R3.10,P1.43",268,242
"R1.83,R2.82,R3.19,P1.44",190,173
"R1.83,R2.84,R3.20,P1.44",163,148
"R1.83,R2.84,R3.67,P1.42",325,284
"R1.83,R2.84,R3.90,P1.45",134,108
"R1.83,R2.85,R3.44,P1.44",314,265
"R1.83,R2.87,R3.56,P1.44",159,141
"R1.83,R2.89,R3.08,P1.45",781,615
"R1.83,R2.89,R3.10,P1.43",389,328
"R1.83,R2.89,R3.37,P1.44",164,142
"R1.83,R2.89,R3.69,P1.40",173,156
"R1.83,R2.89,R3.91,P1.44",138,123
"R1.83,R2.90,R3.12,P1.42",718,578
"R1.83,R2.90,R3.19,P1.39",172,144
"R1.83,R2.90,R3.54,P1.43",403,333
"R1.83,R2.90,R3.67,P1.44",267,235
"R1.83,R2.91,R3.06,P1.43",254,222
"R1.83,R2.91,R3.22,P1.39",189,177
"R1.83,R2.91,R3.51,P1.42",165,145
"R1.83,R2.92,R3.80,P1.39",215,186
"R1.83,R2.93,R3.09,P1.39",244,207
"R1.83,R2.93,R3.34,P1.42",218,199
"R1.83,R2.93,R3.65,P1.40",119,79
"R1.83,R2.93,R3.95,P1.42",209,177
"R1.83,R2.95,R3.29,P1.41",352,304
"R1.83,R2.96,R3.43,P1.45",141,65
"R1.83,R2.96,R3.60,P1.39",176,161
"R1.83,R2.96,R3.71,P1.45",140,116
"R1.84,R2.01,R3.18,P1.45",346,154
"R1.84,R2.01,R3.30,P1.45",120,58
"R1.84,R2.01,R3.35,P1.40",134,118
"R1.84,R2.01,R3.37,P1.39",191,168
"R1.84,R2.01,R3.44,P1.43",327,290
"R1.84,R2.02,R3.28,P1.45",224,136
"R1.84,R2.02,R3.48,P1.39",155,133
"R1.84,R2.03,R3.28,P1.40",268,244
"R1.84,R2.03,R3.35,P1.40",313,254
"R1.84,R2.03,R3.39,P1.41",714,575
"R1.84,R2.04,R3.06,P1.42",184,113
"R1.84,R2.04,R3.24,P1.44",318,288
"R1.84,R2.04,R3.27,P1.39",232,199
"R1.84,R2.04,R3.80,P1.44",235,211
"R1.84,R2.05,R3.08,P1.40",361,316
"R1.84,R2.05,R3.62,P1.45",156,136
"R1.84,R2.05,R3.81,P1.43",424,344
"R1.84,R2.05,R3.87,P1.42",227,198
"R1.84,R2.06,R3.53,P1.43",501,407
"R1.84,R2.07,R3.34,P1.44",257,230
"R1.84,R2.07,R3.44,P1.40",254,221
"R1.84,R2.08,R3.53,P1.43",256,223
"R1.84,R2.08,R3.73,P1.39",202,164
"R1.84,R2.08,R3.92,P1.39",363,310
"R1.84,R2.09,R3.84,P1.42",266,227
"R1.84,R2.10,R3.12,P1.41",131,119
"R1.84,R2.10,R3.20,P1.45",229,196
"R1.84,R2.10,R3.31,P1.40",329,281
"R1.84,R2.10,R3.32,P1.40",475,395
"R1.84,R2.10,R3.54,P1.43",1214,910
"R1.84,R2.10,R3.62,P1.39",145,133
"R1.84,R2.10,R3.93,P1.39",326,272
"R1.84,R2.11,R3.40,P1.40",314,264
"R1.84,R2.11,R3.87,P1.39",161,135
"R1.84,R2.12,R3.23,P1.42",224,189
"R1.84,R2.12,R3.28,P1.40",304,262
"R1.84,R2.12,R3.54,P1.44",456,396
"R1.84,R2.12,R3.73,P1.43",393,331
"R1.84,R2.13,R3.31,P1.42",311,262
"R1.84,R2.13,R3.73,P1.39",173,144
"R1.84,R2.14,R3.24,P1.40",122,107
"R1.84,R2.14,R3.57,P1.43",248,220
"R1.84,R2.15,R3.04,P1.41",228,194
"R1.84,R2.15,R3.22,P1.40",227,197
"R1.84,R2.15,R3.22,P1.41",334,281
"R1.84,R2.16,R3.01,P1.41",606,498
"R1.84,R2.16,R3.10,P1.40",168,89
"R1.84,R2.16,R3.19,P1.45",449,361
"R1.84,R2.16,R3.38,P1.43",240,185
"R1.84,R2.16,R3.84,P1.39",200,179
"R1.84,R2.17,R3.39,P1.44",347,291
"R1.84,R2.17,R3.58,P1.41",199,178
"R1.84,R2.18,R3.03,P1.42",337,286
"R1.84,R2.18,R3.17,P1.44",162,152
"R1.84,R2.18,R3.40,P1.40",289,172
"R1.84,R2.18,R3.84,P1.41",362,306
"R1.84,R2.19,R3.70,P1.45",157,144
"R1.84,R2.19,R3.77,P1.42",156,144
"R1.84,R2.20,R3.07,P1.44",208,148
"R1.84,R2.20,R3.46,P1.43",400,306
"R1.84,R2.20,R3.85,P1.45",347,291
"R1.84,R2.21,R3.02,P1.44",274,240
"R1.84,R2.21,R3.22,P1.45",313,256
"R1.84,R2.22,R3.01,P1.42",324,273
"R1.84,R2.22,R3.13,P1.40",183,160
"R1.84,R2.22,R3.24,P1.43",168,139
"R1.84,R2.22,R3.26,P1.43",610,507
"R1.84,R2.22,R3.49,P1.41",120,73
"R1.84,R2.22,R3.62,P1.45",143,134
"R1.84,R2.22,R3.85,P1.40",280,243
"R1.84,R2.23,R3.10,P1.40",134,120
"R1.84,R2.23,R3.41,P1.43",515,422
"R1.84,R2.23,R3.48,P1.42",233,196
"R1.84,R2.23,R3.72,P1.39",179,150
"R1.84,R2.23,R3.78,P1.41",354,297
"R1.84,R2.24,R3.03,P1.42",318,276
"R1.84,R2.24,R3.26,P1.45",369,285
"R1.84,R2.24,R3.65,P1.42",833,684
"R1.84,R2.24,R3.92,P1.45",472,366
"R1.84,R2.24,R3.94,P1.42",206,187
"R1.84,R2.25,R3.30,P1.40",370,301
"R1.84,R2.26,R3.75,P1.42",214,184
"R1.84,R2.27,R3.15,P1.43",918,735
"R1.84,R2.27,R3.46,P1.45",212,186
"R1.84,R2.28,R3.17,P1.41",228,198
"R1.84,R2.28,R3.28,P1.40",179,112
"R1.84,R2.29,R3.90,P1.45",389,335
"R1.84,R2.30,R3.15,P1.44",325,279
"R1.84,R2.30,R3.21,P1.45",233,184
"R1.84,R2.30,R3.95,P1.39",261,166
"R1.84,R2.31,R3.53,P1.45",121,98
"R1.84,R2.32,R3.30,P1.41",266,232
"R1.84,R2.32,R3.34,P1.41",134,72
"R1.84,R2.32,R3.36,P1.44",322,285
"R1.84,R2.32,R3.74,P1.40",238,204
"R1.84,R2.33,R3.04,P1.39",140,123
"R1.84,R2.33,R3.41,P1.41",608,487
"R1.84,R2.33,R3.51,P1.40",1096,591
"R1.84,R2.33,R3.68,P1.42",270,239
"R1.84,R2.33,R3.76,P1.41",494,407
"R1.84,R2.33,R3.81,P1.44",402,348
"R1.84,R2.34,R3.02,P1.44",140,121
"R1.84,R2.34,R3.25,P1.40",146,131
"R1.84,R2.34,R3.25,P1.41",201,168
"R1.84,R2.34,R3.65,P1.41",178,107
"R1.84,R2.34,R3.70,P1.44",295,256
"R1.84,R2.35,R3.11,P1.44",259,229
"R1.84,R2.35,R3.22,P1.40",120,80
"R1.84,R2.35,R3.26,P1.41",149,127
"R1.84,R2.35,R3.30,P1.45",120,57
"R1.84,R2.35,R3.54,P1.40",180,167
"R1.84,R2.35,R3.92,P1.42",305,264
"R1.84,R2.35,R3.94,P1.44",164,150
"R1.84,R2.36,R3.23,P1.39",159,141
"R1.84,R2.36,R3.73,P1.41",179,158
"R1.84,R2.37,R3.06,P1.40",275,247
"R1.84,R2.37,R3.09,P1.42",241,213
"R1.84,R2.37,R3.16,P1.44",282,255
"R1.84,R2.37,R3.74,P1.44",350,274
"R1.84,R2.37,R3.95,P1.43",1116,853
"R1.84,R2.38,R3.25,P1.45",155,135
"R1.84,R2.38,R3.46,P1.44",304,276
"R1.84,R2.39,R3.04,P1.43",264,223
"R1.84,R2.39,R3.08,P1.44",353,292
"R1.84,R2.39,R3.17,P1.45",196,94
"R1.84,R2.39,R3.26,P1.45",626,489
"R1.84,R2.39,R3.39,P1.42",230,202
"R1.84,R2.40,R3.24,P1.44",141,131
"R1.84,R2.40,R3.36,P1.43",203,103
"R1.84,R2.41,R3.20,P1.45",184,166
"R1.84,R2.41,R3.32,P1.39",286,249
"R1.84,R2.41,R3.60,P1.42",158,146
"R1.84,R2.42,R3.29,P1.41",195,181
"R1.84,R2.42,R3.95,P1.40",347,288
"R1.84,R2.42,R3.95,P1.44",120,108
"R1.84,R2.43,R3.01,P1.43",494,408
"R1.84,R2.43,R3.35,P1.43",203,176
"R1.84,R2.43,R3.44,P1.44",163,138
"R1.84,R2.43,R3.57,P1.39",191,165
"R1.84,R2.44,R3.81,P1.40",131,116
"R1.84,R2.44,R3.83,P1.43",223,193
"R1.84,R2.45,R3.02,P1.40",183,110
"R1.84,R2.45,R3.48,P1.40",270,240
"R1.84,R2.45,R3.78,P1.45",295,246
"R1.84,R2.46,R3.83,P1.44",307,257
"R1.84,R2.47,R3.24,P1.45",167,144
"R1.84,R2.47,R3.92,P1.39",141,117
"R1.84,R2.48,R3.05,P1.39",159,139
"R1.84,R2.48,R3.50,P1.39",180,116
"R1.84,R2.48,R3.64,P1.42",202,183
"R1.84,R2.48,R3.78,P1.40",170,95
"R1.84,R2.49,R3.22,P1.45",193,173
"R1.84,R2.50,R3.18,P1.40",380,320
"R1.84,R2.50,R3.46,P1.43",260,224
"R1.84,R2.50,R3.56,P1.44",146,115
"R1.84,R2.50,R3.90,P1.42",169,102
"R1.84,R2.51,R3.52,P1.43",253,209
"R1.84,R2.51,R3.76,P1.39",333,270
"R1.84,R2.53,R3.18,P1.39",279,240
"R1.84,R2.53,R3.82,P1.41",261,234
"R1.84,R2.53,R3.87,P1.43",261,227
"R1.84,R2.54,R3.08,P1.45",147,69
"R1.84,R2.54,R3.40,P1.39",250,219
"R1.84,R2.54,R3.64,P1.40",241,221
"R1.84,R2.54,R3.84,P1.43",162,141
"R1.84,R2.54,R3.93,P1.43",290,244
"R1.84,R2.55,R3.03,P1.39",151,133
"R1.84,R2.55,R3.08,P1.44",367,311
"R1.84,R2.55,R3.25,P1.44",203,178
"R1.84,R2.55,R3.37,P1.44",293,184
"R1.84,R2.56,R3.32,P1.45",256,205
"R1.84,R2.56,R3.79,P1.42",232,209
"R1.84,R2.57,R3.16,P1.41",245,221
"R1.84,R2.57,R3.32,P1.40",443,344
"R1.84,R2.58,R3.13,P1.41",249,216
"R1.84,R2.59,R3.09,P1.43",228,218
"R1.84,R2.59,R3.38,P1.40",267,247
"R1.84,R2.59,R3.51,P1.39",269,237
"R1.84,R2.60,R3.01,P1.44",393,328
"R1.84,R2.60,R3.05,P1.45",293,248
"R1.84,R2.60,R3.44,P1.39",225,201
"R1.84,R2.60,R3.61,P1.41",258,213
"R1.84,R2.61,R3.16,P1.40",426,351
"R1.84,R2.61,R3.57,P1.41",133,123
"R1.84,R2.62,R3.06,P1.43",276,124
"R1.84,R2.62,R3.73,P1.43",382,338
"R1.84,R2.62,R3.91,P1.42",215,189
"R1.84,R2.63,R3.08,P1.45",130,105
"R1.84,R2.63,R3.40,P1.42",127,72
"R1.84,R2.63,R3.75,P1.44",251,209
"R1.84,R2.64,R3.08,P1.44",260,225
"R1.84,R2.64,R3.25,P1.39",157,140
"R1.84,R2.64,R3.30,P1.44",1062,852
"R1.84,R2.64,R3.43,P1.45",180,154
"R1.84,R2.64,R3.57,P1.44",258,215
"R1.84,R2.64,R3.61,P1.45",403,318
"R1.84,R2.64,R3.82,P1.40",265,205
"R1.84,R2.65,R3.23,P1.41",181,147
"R1.84,R2.65,R3.36,P1.41",224,195
"R1.84,R2.65,R3.58,P1.44",244,208
"R1.84,R2.65,R3.79,P1.40",204,177
"R1.84,R2.66,R3.02,P1.41",374,329
"R1.84,R2.66,R3.69,P1.41",183,161
"R1.84,R2.66,R3.70,P1.41",277,235
"R1.84,R2.66,R3.87,P1.44",462,368
"R1.84,R2.67,R3.30,P1.44",307,274
"R1.84,R2.67,R3.61,P1.39",132,117
"R1.84,R2.69,R3.17,P1.44",440,369
"R1.84,R2.69,R3.40,P1.40",1063,799
"R1.84,R2.69,R3.69,P1.40",220,195
"R1.84,R2.69,R3.84,P1.43",457,369
"R1.84,R2.70,R3.06,P1.42",376,333
"R1.84,R2.70,R3.07,P1.39",606,493
"R1.84,R2.70,R3.22,P1.43",198,173
"R1.84,R2.70,R3.47,P1.43",424,320
"R1.84,R2.70,R3.52,P1.44",208,180
"R1.84,R2.70,R3.82,P1.44",198,181
"R1.84,R2.72,R3.15,P1.43",179,155
"R1.84,R2.72,R3.15,P1.45",380,308
"R1.84,R2.73,R3.10,P1.40",136,121
"R1.84,R2.74,R3.56,P1.43",263,220
"R1.84,R2.75,R3.15,P1.45",262,225
"R1.84,R2.75,R3.37,P1.45",232,196
"R1.84,R2.75,R3.79,P1.42",332,288
"R1.84,R2.77,R3.12,P1.44",264,229
"R1.84,R2.79,R3.49,P1.39",171,125
"R1.84,R2.80,R3.49,P1.43",254,229
"R1.84,R2.80,R3.64,P1.44",487,424
"R1.84,R2.82,R3.03,P1.45",398,350
"R1.84,R2.82,R3.77,P1.45",131,113
"R1.84,R2.82,R3.92,P1.43",298,266
"R1.84,R2.83,R3.02,P1.42",350,299
"R1.84,R2.83,R3.08,P1.39",617,493
"R1.84,R2.83,R3.51,P1.43",219,187
"R1.84,R2.84,R3.79,P1.44",418,350
"R1.84,R2.84,R3.81,P1.45",191,153
"R1.84,R2.85,R3.72,P1.45",145,129
"R1.84,R2.86,R3.11,P1.41",261,229
"R1.84,R2.87,R3.09,P1.41",216,193
"R1.84,R2.87,R3.25,P1.39",367,306
"R1.84,R2.87,R3.95,P1.41",212,181
"R1.84,R2.89,R3.47,P1.40",218,204
"R1.84,R2.89,R3.69,P1.43",788,640
"R1.84,R2.89,R3.77,P1.39",138,127
"R1.84,R2.89,R3.84,P1.43",373,326
"R1.84,R2.90,R3.11,P1.45",138,117
"R1.84,R2.90,R3.12,P1.39",168,147
"R1.84,R2.91,R3.21,P1.45",196,171
"R1.84,R2.91,R3.64,P1.42",279,235
"R1.84,R2.91,R3.74,P1.45",188,156
"R1.84,R2.92,R3.39,P1.39",252,215
"R1.84,R2.93,R3.07,P1.42",211,187
"R1.84,R2.94,R3.96,P1.40",212,187
"R1.84,R2.95,R3.92,P1.45",121,106
"R1.84,R2.96,R3.23,P1.44",153,132
"R1.85,R2.01,R3.01,P1.42",271,236
"R1.85,R2.01,R3.91,P1.42",228,202
"R1.85,R2.02,R3.39,P1.41",380,319
"R1.85,R2.02,R3.62,P1.39",223,194
"R1.85,R2.03,R3.41,P1.42",193,174
"R1.85,R2.03,R3.45,P1.43",276,237
"R1.85,R2.04,R3.22,P1.44",190,109
"R1.85,R2.04,R3.52,P1.39",134,122
"R1.85,R2.05,R3.53,P1.40",158,135
"R1.85,R2.05,R3.55,P1.44",366,290
"R1.85,R2.05,R3.58,P1.40",215,180
"R1.85,R2.06,R3.11,P1.41",454,370
"R1.85,R2.06,R3.13,P1.43",211,188
"R1.85,R2.07,R3.89,P1.40",488,397
"R1.85,R2.08,R3.10,P1.41",170,151
"R1.85,R2.08,R3.88,P1.42",175,148
"R1.85,R2.09,R3.05,P1.45",792,611
"R1.85,R2.09,R3.11,P1.45",158,129
"R1.85,R2.09,R3.30,P1.45",353,300
"R1.85,R2.09,R3.51,P1.45",272,222
"R1.85,R2.10,R3.12,P1.43",148,78
"R1.85,R2.11,R3.27,P1.45",392,336
"R1.85,R2.11,R3.33,P1.44",326,277
"R1.85,R2.11,R3.34,P1.41",159,137
"R1.85,R2.12,R3.74,P1.39",123,72
"R1.85,R2.13,R3.05,P1.40",272,244
"R1.85,R2.13,R3.76,P1.42",455,379
"R1.85,R2.15,R3.04,P1.42",144,91
"R1.85,R2.15,R3.10,P1.42",413,350
"R1.85,R2.16,R3.08,P1.39",356,295
"R1.85,R2.16,R3.51,P1.44",179,152
"R1.85,R2.16,R3.77,P1.39",254,228
"R1.85,R2.16,R3.95,P1.45",237,186
"R1.85,R2.17,R3.75,P1.39",472,400
"R1.85,R2.17,R3.78,P1.43",571,463
"R1.85,R2.17,R3.79,P1.39",460,386
"R1.85,R2.18,R3.14,P1.43",905,702
"R1.85,R2.18,R3.25,P1.40",154,127
"R1.85,R2.18,R3.72,P1.45",221,179
