cell,nCounts,nFeatures
"R1.67,R2.64,R3.54,P1.35",402,392
"R1.87,R2.73,R3.18,P1.36",440,433
"R1.67,R2.08,R3.39,P1.31",292,291
"R1.91,R2.49,R3.47,P1.35",162,161
"R1.69,R2.10,R3.36,P1.37",186,185
"R1.77,R2.80,R3.53,P1.37",234,233
"R1.84,R2.60,R3.61,P1.33",233,229
"R1.83,R2.57,R3.44,P1.33",184,184
"R1.65,R2.32,R3.39,P1.36",395,382
"R1.86,R2.12,R3.86,P1.37",233,233
"R1.71,R2.02,R3.74,P1.35",375,367
"R1.66,R2.11,R3.17,P1.35",554,539
"R1.65,R2.29,R3.65,P1.37",334,329
"R1.82,R2.38,R3.94,P1.31",179,176
"R1.82,R2.22,R3.51,P1.33",258,253
"R1.89,R2.63,R3.71,P1.36",255,253
"R1.82,R2.68,R3.06,P1.34",222,220
"R1.80,R2.69,R3.55,P1.36",347,340
"R1.78,R2.01,R3.21,P1.34",458,456
"R1.74,R2.17,R3.38,P1.35",213,211
"R1.66,R2.49,R3.09,P1.35",677,667
"R1.68,R2.55,R3.09,P1.31",415,407
"R1.82,R2.03,R3.08,P1.36",622,610
"R1.75,R2.27,R3.46,P1.33",194,190
"R1.83,R2.19,R3.31,P1.35",162,161
"R1.89,R2.60,R3.26,P1.35",299,296
"R1.82,R2.03,R3.37,P1.35",503,492
"R1.77,R2.20,R3.83,P1.37",773,752
"R1.91,R2.09,R3.08,P1.34",277,274
"R1.94,R2.96,R3.81,P1.34",154,154
"R1.96,R2.49,R3.07,P1.35",685,671
"R1.83,R2.73,R3.40,P1.31",213,213
"R1.87,R2.23,R3.12,P1.34",591,574
"R1.67,R2.80,R3.30,P1.31",390,384
"R1.83,R2.38,R3.87,P1.34",1074,1037
"R1.73,R2.26,R3.65,P1.35",177,176
"R1.95,R2.32,R3.82,P1.37",147,146
"R1.74,R2.56,R3.27,P1.35",257,254
"R1.75,R2.70,R3.95,P1.31",420,411
"R1.77,R2.45,R3.72,P1.34",382,375
"R1.90,R2.10,R3.10,P1.33",160,160
"R1.67,R2.83,R3.05,P1.33",411,409
"R1.66,R2.23,R3.59,P1.37",173,172
"R1.65,R2.34,R3.14,P1.33",197,196
"R1.91,R2.13,R3.76,P1.31",336,335
"R1.94,R2.31,R3.84,P1.34",326,322
"R1.90,R2.28,R3.79,P1.33",165,164
"R1.73,R2.80,R3.90,P1.33",631,621
"R1.69,R2.94,R3.72,P1.37",516,501
"R1.79,R2.79,R3.81,P1.33",334,330
"R1.83,R2.03,R3.34,P1.34",297,295
"R1.70,R2.39,R3.90,P1.35",399,388
"R1.90,R2.19,R3.40,P1.35",356,352
"R1.94,R2.26,R3.49,P1.33",290,287
"R1.66,R2.07,R3.36,P1.35",425,415
"R1.65,R2.64,R3.26,P1.35",309,304
"R1.88,R2.47,R3.91,P1.35",194,191
"R1.66,R2.32,R3.30,P1.31",321,316
"R1.92,R2.25,R3.44,P1.35",307,306
"R1.68,R2.65,R3.59,P1.34",190,189
"R1.96,R2.52,R3.66,P1.35",677,662
"R1.87,R2.87,R3.48,P1.37",252,247
"R1.81,R2.23,R3.46,P1.35",151,150
"R1.86,R2.48,R3.74,P1.35",160,159
"R1.90,R2.05,R3.26,P1.36",309,304
"R1.78,R2.67,R3.16,P1.37",339,337
"R1.72,R2.10,R3.78,P1.35",144,140
"R1.90,R2.64,R3.49,P1.36",359,354
"R1.67,R2.39,R3.13,P1.35",145,145
"R1.87,R2.76,R3.09,P1.33",362,353
"R1.71,R2.51,R3.72,P1.36",277,273
"R1.74,R2.68,R3.68,P1.34",403,398
"R1.87,R2.33,R3.20,P1.31",307,302
"R1.65,R2.14,R3.66,P1.36",418,411
"R1.95,R2.94,R3.62,P1.33",371,367
"R1.94,R2.49,R3.61,P1.34",343,338
"R1.69,R2.48,R3.32,P1.33",347,343
"R1.68,R2.36,R3.09,P1.33",211,209
"R1.82,R2.46,R3.33,P1.35",464,457
"R1.75,R2.44,R3.81,P1.35",266,264
"R1.66,R2.77,R3.16,P1.33",191,188
"R1.82,R2.29,R3.70,P1.37",150,149
"R1.71,R2.25,R3.10,P1.33",266,266
"R1.70,R2.45,R3.10,P1.31",230,228
"R1.95,R2.55,R3.44,P1.34",420,412
"R1.81,R2.12,R3.62,P1.33",461,454
"R1.80,R2.76,R3.39,P1.35",486,476
"R1.66,R2.44,R3.66,P1.34",169,168
"R1.66,R2.25,R3.85,P1.35",366,358
"R1.73,R2.76,R3.51,P1.36",420,414
"R1.92,R2.94,R3.40,P1.34",332,326
"R1.74,R2.53,R3.77,P1.33",182,178
"R1.91,R2.30,R3.88,P1.34",333,329
"R1.87,R2.37,R3.45,P1.35",330,324
"R1.79,R2.01,R3.62,P1.35",251,248
"R1.77,R2.19,R3.31,P1.33",221,220
"R1.90,R2.67,R3.60,P1.33",197,197
"R1.65,R2.41,R3.17,P1.33",252,249
"R1.68,R2.43,R3.19,P1.31",315,313
"R1.95,R2.71,R3.91,P1.31",146,146
"R1.80,R2.24,R3.69,P1.34",192,192
"R1.81,R2.17,R3.59,P1.34",184,184
"R1.77,R2.65,R3.25,P1.37",222,222
"R1.81,R2.28,R3.01,P1.37",279,278
"R1.76,R2.06,R3.22,P1.31",308,306
"R1.69,R2.29,R3.60,P1.36",521,511
"R1.94,R2.64,R3.39,P1.31",165,165
"R1.75,R2.90,R3.64,P1.33",308,304
"R1.89,R2.86,R3.04,P1.37",350,347
"R1.67,R2.06,R3.34,P1.36",282,279
"R1.70,R2.88,R3.68,P1.33",637,620
"R1.90,R2.04,R3.73,P1.37",555,544
"R1.86,R2.01,R3.06,P1.37",225,220
"R1.92,R2.11,R3.80,P1.34",330,327
"R1.80,R2.01,R3.67,P1.35",385,378
"R1.89,R2.07,R3.31,P1.31",551,544
"R1.87,R2.48,R3.42,P1.33",392,382
"R1.81,R2.84,R3.22,P1.34",297,295
"R1.67,R2.29,R3.11,P1.33",190,190
"R1.73,R2.53,R3.67,P1.34",657,647
"R1.67,R2.66,R3.29,P1.35",387,382
"R1.75,R2.10,R3.19,P1.35",336,329
"R1.84,R2.51,R3.52,P1.35",314,310
"R1.96,R2.60,R3.40,P1.34",444,437
"R1.81,R2.01,R3.36,P1.31",355,352
"R1.95,R2.40,R3.72,P1.36",336,331
"R1.72,R2.33,R3.80,P1.37",156,152
"R1.87,R2.31,R3.71,P1.36",207,207
"R1.81,R2.23,R3.20,P1.35",419,417
"R1.96,R2.33,R3.83,P1.36",222,222
"R1.75,R2.29,R3.24,P1.35",153,150
"R1.79,R2.52,R3.55,P1.33",158,156
"R1.90,R2.36,R3.10,P1.33",196,195
"R1.74,R2.16,R3.42,P1.31",169,167
"R1.80,R2.54,R3.40,P1.37",296,292
"R1.69,R2.21,R3.93,P1.37",325,320
"R1.85,R2.09,R3.30,P1.37",287,284
"R1.66,R2.07,R3.17,P1.33",159,158
"R1.76,R2.08,R3.69,P1.36",550,535
"R1.66,R2.50,R3.93,P1.33",371,370
"R1.69,R2.17,R3.93,P1.36",264,253
"R1.84,R2.54,R3.84,P1.35",218,217
"R1.66,R2.05,R3.25,P1.35",170,167
"R1.82,R2.93,R3.66,P1.35",159,158
"R1.82,R2.10,R3.72,P1.34",433,426
"R1.85,R2.63,R3.08,P1.36",378,368
"R1.72,R2.78,R3.36,P1.35",407,401
"R1.68,R2.26,R3.34,P1.35",177,176
"R1.89,R2.28,R3.16,P1.37",584,574
"R1.95,R2.28,R3.13,P1.34",451,444
"R1.72,R2.15,R3.94,P1.34",350,346
"R1.69,R2.20,R3.29,P1.31",306,302
"R1.85,R2.67,R3.38,P1.33",177,175
"R1.85,R2.46,R3.84,P1.34",434,429
"R1.90,R2.21,R3.74,P1.36",707,691
"R1.96,R2.80,R3.45,P1.34",335,329
"R1.77,R2.07,R3.20,P1.33",229,227
"R1.66,R2.57,R3.66,P1.37",186,185
"R1.87,R2.28,R3.75,P1.37",145,144
"R1.82,R2.68,R3.69,P1.34",210,209
"R1.90,R2.35,R3.22,P1.36",326,322
"R1.69,R2.78,R3.03,P1.34",315,311
"R1.68,R2.31,R3.18,P1.34",172,172
"R1.95,R2.08,R3.79,P1.37",215,214
"R1.77,R2.03,R3.40,P1.35",175,174
"R1.83,R2.61,R3.26,P1.34",262,260
"R1.72,R2.78,R3.18,P1.34",259,255
"R1.96,R2.13,R3.71,P1.34",151,151
"R1.65,R2.26,R3.57,P1.34",233,230
"R1.73,R2.68,R3.41,P1.37",155,154
"R1.96,R2.71,R3.08,P1.35",196,195
"R1.65,R2.77,R3.78,P1.34",290,285
"R1.76,R2.64,R3.22,P1.34",576,556
"R1.96,R2.30,R3.81,P1.36",347,343
"R1.69,R2.69,R3.90,P1.34",260,257
"R1.82,R2.24,R3.26,P1.33",181,179
"R1.95,R2.74,R3.72,P1.36",396,386
"R1.82,R2.52,R3.93,P1.37",239,236
"R1.80,R2.80,R3.35,P1.34",345,342
"R1.67,R2.50,R3.61,P1.34",207,204
"R1.79,R2.43,R3.94,P1.33",420,413
"R1.74,R2.35,R3.04,P1.33",395,388
"R1.73,R2.90,R3.95,P1.36",158,156
"R1.79,R2.01,R3.87,P1.33",231,231
"R1.80,R2.68,R3.60,P1.36",350,344
"R1.75,R2.02,R3.09,P1.36",188,185
"R1.89,R2.36,R3.85,P1.37",265,264
"R1.66,R2.50,R3.03,P1.31",147,147
"R1.86,R2.79,R3.06,P1.36",168,167
"R1.73,R2.53,R3.38,P1.37",177,176
"R1.66,R2.10,R3.71,P1.37",151,151
"R1.72,R2.66,R3.38,P1.31",322,317
"R1.80,R2.30,R3.81,P1.31",167,167
"R1.77,R2.12,R3.04,P1.31",246,242
"R1.85,R2.68,R3.85,P1.35",224,224
"R1.87,R2.91,R3.85,P1.34",253,251
"R1.75,R2.65,R3.32,P1.33",413,408
"R1.75,R2.78,R3.66,P1.36",270,267
"R1.85,R2.27,R3.03,P1.37",362,358
"R1.82,R2.29,R3.25,P1.34",953,925
"R1.78,R2.84,R3.40,P1.37",318,315
"R1.93,R2.63,R3.53,P1.34",182,180
"R1.84,R2.28,R3.17,P1.33",214,214
"R1.80,R2.25,R3.67,P1.36",385,379
"R1.66,R2.32,R3.68,P1.31",180,176
"R1.65,R2.87,R3.69,P1.34",203,200
"R1.68,R2.89,R3.32,P1.37",177,176
"R1.67,R2.39,R3.54,P1.31",323,320
"R1.74,R2.49,R3.86,P1.36",213,212
"R1.68,R2.12,R3.74,P1.37",511,505
"R1.69,R2.69,R3.30,P1.31",562,549
"R1.81,R2.30,R3.82,P1.35",580,574
"R1.78,R2.17,R3.95,P1.33",308,302
"R1.72,R2.26,R3.75,P1.36",929,900
"R1.85,R2.62,R3.72,P1.34",393,390
"R1.92,R2.01,R3.57,P1.34",250,248
"R1.89,R2.37,R3.24,P1.36",238,233
"R1.82,R2.89,R3.88,P1.35",245,245
"R1.71,R2.65,R3.61,P1.35",377,369
"R1.82,R2.18,R3.56,P1.35",272,270
"R1.79,R2.10,R3.67,P1.35",238,234
"R1.69,R2.92,R3.04,P1.34",433,429
"R1.75,R2.93,R3.76,P1.34",520,508
"R1.91,R2.19,R3.72,P1.37",819,805
"R1.86,R2.11,R3.14,P1.35",391,385
"R1.86,R2.17,R3.58,P1.33",160,159
"R1.67,R2.39,R3.93,P1.31",175,172
"R1.79,R2.70,R3.65,P1.36",334,330
"R1.83,R2.37,R3.87,P1.36",346,339
"R1.93,R2.62,R3.78,P1.33",308,307
"R1.65,R2.80,R3.83,P1.36",175,174
"R1.68,R2.75,R3.69,P1.35",202,201
"R1.68,R2.82,R3.30,P1.33",472,463
"R1.72,R2.33,R3.85,P1.35",260,258
"R1.69,R2.32,R3.46,P1.33",433,425
"R1.84,R2.22,R3.62,P1.37",257,254
"R1.88,R2.62,R3.54,P1.36",250,247
"R1.75,R2.06,R3.21,P1.35",269,267
"R1.74,R2.35,R3.57,P1.33",336,336
"R1.86,R2.73,R3.33,P1.36",267,266
"R1.80,R2.48,R3.03,P1.34",319,317
"R1.78,R2.30,R3.83,P1.36",154,154
"R1.86,R2.85,R3.23,P1.35",211,210
"R1.83,R2.77,R3.25,P1.33",193,191
"R1.90,R2.22,R3.26,P1.36",531,526
"R1.88,R2.02,R3.28,P1.33",211,209
"R1.91,R2.06,R3.02,P1.35",236,233
"R1.73,R2.06,R3.33,P1.34",399,393
"R1.82,R2.30,R3.72,P1.33",659,638
"R1.73,R2.48,R3.77,P1.35",291,289
"R1.89,R2.39,R3.01,P1.37",335,334
"R1.95,R2.11,R3.45,P1.31",262,260
"R1.86,R2.33,R3.27,P1.31",269,266
"R1.73,R2.16,R3.80,P1.35",318,312
"R1.67,R2.07,R3.20,P1.31",219,217
"R1.65,R2.51,R3.38,P1.33",351,348
"R1.75,R2.80,R3.14,P1.34",672,662
"R1.68,R2.18,R3.90,P1.33",448,441
"R1.69,R2.78,R3.60,P1.33",209,206
"R1.88,R2.24,R3.90,P1.35",225,223
"R1.87,R2.25,R3.02,P1.34",265,263
"R1.89,R2.34,R3.27,P1.33",227,224
"R1.85,R2.89,R3.21,P1.33",545,537
"R1.68,R2.01,R3.62,P1.34",341,340
"R1.72,R2.53,R3.67,P1.31",283,277
"R1.81,R2.28,R3.53,P1.34",203,203
"R1.84,R2.23,R3.72,P1.31",148,146
"R1.86,R2.05,R3.14,P1.35",213,212
"R1.71,R2.01,R3.02,P1.34",341,333
"R1.94,R2.38,R3.93,P1.34",676,658
"R1.88,R2.41,R3.21,P1.37",158,158
"R1.66,R2.86,R3.14,P1.36",476,470
"R1.87,R2.65,R3.41,P1.33",463,453
"R1.74,R2.28,R3.65,P1.33",153,153
"R1.86,R2.67,R3.70,P1.36",305,302
"R1.87,R2.01,R3.13,P1.33",314,308
"R1.92,R2.72,R3.52,P1.36",394,390
"R1.70,R2.63,R3.15,P1.35",370,369
"R1.69,R2.43,R3.71,P1.33",278,274
"R1.86,R2.14,R3.64,P1.34",698,679
"R1.85,R2.59,R3.02,P1.37",144,144
"R1.84,R2.75,R3.79,P1.34",228,225
"R1.91,R2.06,R3.27,P1.34",154,153
"R1.81,R2.71,R3.06,P1.37",234,233
"R1.90,R2.87,R3.94,P1.35",436,430
"R1.73,R2.68,R3.68,P1.37",388,386
"R1.96,R2.20,R3.89,P1.33",287,284
"R1.83,R2.46,R3.20,P1.34",263,260
"R1.87,R2.57,R3.21,P1.35",288,283
"R1.85,R2.90,R3.82,P1.37",397,393
"R1.74,R2.54,R3.69,P1.33",234,232
"R1.95,R2.28,R3.44,P1.37",504,485
"R1.74,R2.93,R3.73,P1.37",271,269
"R1.81,R2.29,R3.91,P1.36",234,230
"R1.66,R2.94,R3.07,P1.36",197,196
"R1.69,R2.80,R3.72,P1.31",210,203
"R1.81,R2.32,R3.92,P1.34",271,269
"R1.87,R2.08,R3.21,P1.35",175,175
"R1.81,R2.95,R3.79,P1.34",194,191
"R1.75,R2.41,R3.04,P1.37",169,168
"R1.86,R2.58,R3.04,P1.31",411,407
"R1.66,R2.07,R3.20,P1.35",865,832
"R1.82,R2.41,R3.44,P1.31",195,194
"R1.82,R2.78,R3.69,P1.37",166,165
"R1.86,R2.12,R3.37,P1.36",270,269
"R1.74,R2.76,R3.46,P1.33",514,503
"R1.75,R2.75,R3.69,P1.36",198,194
"R1.65,R2.25,R3.52,P1.34",678,664
"R1.83,R2.12,R3.39,P1.34",268,266
"R1.73,R2.10,R3.49,P1.36",318,314
"R1.75,R2.50,R3.57,P1.34",775,758
"R1.68,R2.55,R3.02,P1.36",212,210
"R1.68,R2.21,R3.52,P1.34",359,356
"R1.66,R2.71,R3.44,P1.34",383,379
"R1.80,R2.59,R3.11,P1.37",154,153
"R1.93,R2.73,R3.65,P1.35",970,944
"R1.78,R2.51,R3.04,P1.34",180,177
"R1.87,R2.15,R3.31,P1.37",268,264
"R1.92,R2.35,R3.81,P1.34",283,279
"R1.88,R2.26,R3.70,P1.33",196,195
"R1.95,R2.68,R3.25,P1.33",175,175
"R1.84,R2.18,R3.03,P1.34",381,374
"R1.80,R2.88,R3.69,P1.35",273,271
"R1.69,R2.62,R3.68,P1.37",275,269
"R1.87,R2.02,R3.90,P1.33",280,276
"R1.66,R2.75,R3.02,P1.34",401,395
"R1.68,R2.20,R3.52,P1.36",320,317
"R1.86,R2.71,R3.37,P1.36",365,364
"R1.84,R2.19,R3.70,P1.37",168,165
"R1.70,R2.93,R3.76,P1.31",427,415
"R1.90,R2.56,R3.13,P1.37",177,175
"R1.82,R2.93,R3.49,P1.36",327,322
"R1.76,R2.70,R3.15,P1.35",312,307
"R1.86,R2.74,R3.59,P1.33",395,390
"R1.85,R2.93,R3.65,P1.35",453,447
"R1.82,R2.22,R3.12,P1.36",255,252
"R1.65,R2.60,R3.21,P1.35",328,323
"R1.69,R2.74,R3.06,P1.33",385,374
"R1.75,R2.07,R3.57,P1.34",161,161
"R1.73,R2.28,R3.41,P1.37",271,271
"R1.67,R2.34,R3.17,P1.37",154,154
"R1.77,R2.94,R3.05,P1.34",270,264
"R1.94,R2.15,R3.87,P1.34",160,159
"R1.92,R2.64,R3.06,P1.37",306,305
"R1.68,R2.31,R3.96,P1.35",304,299
"R1.67,R2.06,R3.22,P1.36",517,508
"R1.88,R2.34,R3.82,P1.31",199,197
"R1.89,R2.71,R3.88,P1.33",334,332
"R1.75,R2.36,R3.25,P1.35",246,244
"R1.86,R2.86,R3.50,P1.34",155,151
"R1.74,R2.06,R3.86,P1.31",362,360
"R1.79,R2.57,R3.46,P1.33",363,358
"R1.67,R2.77,R3.46,P1.36",160,159
"R1.66,R2.25,R3.79,P1.37",303,301
"R1.90,R2.89,R3.36,P1.35",381,375
"R1.66,R2.28,R3.21,P1.37",385,380
"R1.83,R2.89,R3.91,P1.36",158,158
"R1.93,R2.63,R3.80,P1.35",203,202
"R1.73,R2.52,R3.67,P1.36",333,327
"R1.74,R2.38,R3.10,P1.33",323,319
"R1.94,R2.33,R3.04,P1.33",367,361
"R1.85,R2.43,R3.59,P1.36",230,228
"R1.73,R2.59,R3.35,P1.35",287,283
"R1.85,R2.81,R3.61,P1.36",239,233
"R1.77,R2.59,R3.84,P1.31",163,162
"R1.89,R2.03,R3.36,P1.36",144,141
"R1.87,R2.28,R3.47,P1.31",215,214
"R1.73,R2.28,R3.19,P1.35",245,242
"R1.82,R2.24,R3.68,P1.33",208,208
"R1.71,R2.15,R3.89,P1.36",273,270
"R1.68,R2.58,R3.01,P1.37",161,158
"R1.77,R2.12,R3.69,P1.37",288,288
"R1.77,R2.57,R3.25,P1.37",208,206
"R1.85,R2.33,R3.61,P1.37",158,157
"R1.90,R2.85,R3.38,P1.37",187,186
"R1.69,R2.74,R3.22,P1.31",161,160
"R1.66,R2.21,R3.74,P1.31",275,275
"R1.72,R2.27,R3.26,P1.36",146,143
"R1.94,R2.42,R3.37,P1.33",238,237
"R1.79,R2.50,R3.03,P1.33",246,244
"R1.85,R2.59,R3.25,P1.33",268,263
"R1.76,R2.44,R3.19,P1.36",330,326
"R1.81,R2.85,R3.10,P1.35",487,467
"R1.78,R2.91,R3.36,P1.33",169,168
"R1.70,R2.20,R3.46,P1.36",338,335
"R1.94,R2.76,R3.44,P1.34",639,627
"R1.87,R2.87,R3.58,P1.35",148,147
"R1.82,R2.29,R3.13,P1.34",286,283
"R1.75,R2.93,R3.03,P1.36",278,272
"R1.66,R2.84,R3.72,P1.34",200,199
"R1.80,R2.37,R3.81,P1.33",369,365
"R1.83,R2.08,R3.88,P1.37",348,343
"R1.77,R2.52,R3.22,P1.36",437,433
"R1.82,R2.59,R3.52,P1.34",174,174
"R1.87,R2.24,R3.19,P1.33",156,155
"R1.67,R2.77,R3.71,P1.33",144,144
"R1.83,R2.12,R3.42,P1.35",334,331
"R1.66,R2.92,R3.39,P1.34",245,243
"R1.85,R2.86,R3.29,P1.35",441,432
"R1.68,R2.81,R3.30,P1.31",192,190
"R1.79,R2.14,R3.60,P1.35",366,360
"R1.70,R2.63,R3.23,P1.33",250,250
"R1.91,R2.36,R3.72,P1.37",344,342
"R1.83,R2.12,R3.18,P1.33",235,233
"R1.76,R2.48,R3.49,P1.33",373,368
"R1.82,R2.63,R3.05,P1.37",213,211
"R1.96,R2.18,R3.70,P1.31",362,358
"R1.89,R2.21,R3.28,P1.34",356,351
"R1.71,R2.63,R3.81,P1.31",283,278
"R1.83,R2.27,R3.54,P1.37",358,353
"R1.96,R2.33,R3.59,P1.35",302,297
"R1.81,R2.70,R3.40,P1.36",270,269
"R1.90,R2.91,R3.62,P1.37",261,256
"R1.80,R2.52,R3.61,P1.33",350,345
"R1.79,R2.11,R3.42,P1.37",162,162
"R1.82,R2.41,R3.07,P1.37",699,688
"R1.70,R2.26,R3.36,P1.31",223,223
"R1.91,R2.69,R3.96,P1.37",248,247
"R1.90,R2.59,R3.76,P1.33",210,210
"R1.75,R2.58,R3.01,P1.34",360,357
"R1.67,R2.37,R3.77,P1.31",171,168
"R1.96,R2.45,R3.20,P1.35",247,245
"R1.96,R2.29,R3.09,P1.31",280,277
"R1.92,R2.26,R3.52,P1.34",308,305
"R1.80,R2.19,R3.15,P1.35",668,653
"R1.93,R2.28,R3.96,P1.37",309,306
"R1.78,R2.47,R3.13,P1.37",236,236
"R1.87,R2.65,R3.17,P1.34",311,309
"R1.77,R2.02,R3.38,P1.35",178,177
"R1.84,R2.30,R3.21,P1.37",288,285
"R1.68,R2.17,R3.51,P1.34",365,358
"R1.92,R2.96,R3.48,P1.36",143,142
"R1.94,R2.29,R3.29,P1.37",154,153
"R1.84,R2.37,R3.09,P1.34",184,183
"R1.90,R2.82,R3.67,P1.35",154,152
"R1.95,R2.56,R3.25,P1.34",158,158
"R1.84,R2.50,R3.56,P1.36",160,160
"R1.80,R2.13,R3.01,P1.33",356,353
"R1.89,R2.25,R3.72,P1.33",292,288
"R1.69,R2.70,R3.85,P1.34",426,421
"R1.68,R2.15,R3.49,P1.31",146,145
"R1.91,R2.47,R3.07,P1.35",426,415
"R1.84,R2.54,R3.40,P1.31",333,330
"R1.68,R2.61,R3.01,P1.37",349,345
"R1.68,R2.69,R3.69,P1.37",342,340
"R1.93,R2.20,R3.15,P1.31",235,234
"R1.71,R2.31,R3.86,P1.33",201,198
"R1.77,R2.07,R3.23,P1.34",308,307
"R1.80,R2.11,R3.68,P1.35",324,318
"R1.74,R2.15,R3.19,P1.36",306,303
"R1.86,R2.81,R3.11,P1.36",477,470
"R1.83,R2.72,R3.91,P1.37",165,162
"R1.88,R2.84,R3.65,P1.36",369,365
"R1.79,R2.46,R3.18,P1.33",511,500
"R1.76,R2.30,R3.37,P1.33",427,421
"R1.76,R2.45,R3.58,P1.33",212,210
"R1.75,R2.68,R3.34,P1.34",333,330
"R1.93,R2.04,R3.74,P1.35",190,189
"R1.67,R2.11,R3.28,P1.35",333,331
"R1.92,R2.92,R3.80,P1.34",259,258
"R1.90,R2.46,R3.33,P1.33",289,285
"R1.96,R2.23,R3.81,P1.34",756,737
"R1.75,R2.79,R3.41,P1.37",158,156
"R1.74,R2.44,R3.19,P1.34",383,374
"R1.68,R2.70,R3.10,P1.33",287,282
"R1.70,R2.90,R3.58,P1.34",345,341
"R1.84,R2.14,R3.57,P1.35",334,330
"R1.93,R2.42,R3.15,P1.35",147,146
"R1.77,R2.02,R3.55,P1.33",172,170
"R1.91,R2.68,R3.89,P1.33",249,247
"R1.83,R2.90,R3.54,P1.35",210,209
"R1.95,R2.62,R3.69,P1.34",236,232
"R1.91,R2.34,R3.72,P1.33",300,295
"R1.66,R2.03,R3.82,P1.37",269,266
"R1.88,R2.36,R3.24,P1.31",347,345
"R1.84,R2.22,R3.24,P1.35",147,146
"R1.91,R2.24,R3.31,P1.31",175,172
"R1.76,R2.79,R3.52,P1.34",225,224
"R1.85,R2.55,R3.31,P1.37",470,458
"R1.71,R2.11,R3.91,P1.35",310,309
"R1.68,R2.51,R3.64,P1.32",201,199
"R1.65,R2.46,R3.05,P1.34",260,256
"R1.79,R2.79,R3.18,P1.33",669,651
"R1.86,R2.23,R3.16,P1.36",334,332
"R1.86,R2.08,R3.17,P1.33",250,248
"R1.74,R2.65,R3.76,P1.36",406,399
"R1.85,R2.49,R3.66,P1.33",253,251
"R1.84,R2.24,R3.26,P1.37",197,197
"R1.94,R2.64,R3.20,P1.37",433,420
"R1.66,R2.60,R3.02,P1.33",300,298
"R1.95,R2.39,R3.32,P1.34",195,194
"R1.94,R2.31,R3.26,P1.31",223,222
"R1.91,R2.57,R3.51,P1.35",268,266
"R1.88,R2.68,R3.43,P1.33",161,160
"R1.81,R2.92,R3.78,P1.33",183,183
"R1.70,R2.69,R3.39,P1.34",568,553
"R1.67,R2.77,R3.70,P1.37",338,338
"R1.90,R2.52,R3.41,P1.33",165,162
"R1.70,R2.91,R3.67,P1.33",150,148
"R1.73,R2.91,R3.81,P1.34",773,758
"R1.80,R2.40,R3.02,P1.36",209,209
"R1.78,R2.83,R3.16,P1.33",212,208
"R1.70,R2.49,R3.56,P1.35",432,422
"R1.88,R2.95,R3.83,P1.33",237,236
"R1.90,R2.34,R3.69,P1.33",285,280
"R1.67,R2.82,R3.45,P1.35",333,332
"R1.88,R2.14,R3.06,P1.31",343,338
"R1.76,R2.52,R3.96,P1.36",164,163
"R1.95,R2.69,R3.71,P1.33",203,200
"R1.81,R2.17,R3.89,P1.31",193,193
"R1.79,R2.64,R3.32,P1.37",197,196
"R1.86,R2.06,R3.71,P1.36",175,174
"R1.96,R2.01,R3.09,P1.34",503,492
"R1.95,R2.51,R3.88,P1.35",338,336
"R1.87,R2.44,R3.96,P1.35",217,216
"R1.74,R2.39,R3.87,P1.33",298,291
"R1.80,R2.53,R3.15,P1.31",244,241
"R1.67,R2.17,R3.26,P1.36",491,486
"R1.87,R2.94,R3.07,P1.34",158,156
"R1.73,R2.48,R3.07,P1.35",484,467
"R1.69,R2.93,R3.60,P1.31",365,358
"R1.66,R2.63,R3.81,P1.31",308,307
"R1.76,R2.34,R3.31,P1.35",511,505
"R1.93,R2.62,R3.06,P1.36",308,302
"R1.95,R2.68,R3.73,P1.36",364,359
"R1.69,R2.41,R3.67,P1.37",272,267
"R1.75,R2.43,R3.78,P1.31",192,187
"R1.77,R2.80,R3.66,P1.34",288,285
"R1.94,R2.20,R3.80,P1.34",196,193
"R1.80,R2.46,R3.79,P1.33",179,178
"R1.66,R2.65,R3.42,P1.34",216,214
"R1.76,R2.65,R3.25,P1.34",200,198
"R1.84,R2.70,R3.47,P1.35",148,147
"R1.77,R2.36,R3.72,P1.35",167,165
"R1.69,R2.36,R3.44,P1.31",284,281
"R1.77,R2.29,R3.07,P1.31",247,245
"R1.83,R2.62,R3.52,P1.37",358,353
"R1.73,R2.58,R3.50,P1.34",300,296
"R1.76,R2.77,R3.17,P1.33",545,539
"R1.73,R2.61,R3.14,P1.31",204,204
"R1.94,R2.34,R3.05,P1.36",182,179
"R1.94,R2.44,R3.81,P1.37",292,287
"R1.65,R2.06,R3.54,P1.37",268,266
"R1.70,R2.17,R3.07,P1.34",154,153
"R1.68,R2.43,R3.91,P1.36",290,288
"R1.71,R2.50,R3.28,P1.33",145,145
"R1.91,R2.44,R3.58,P1.33",244,244
"R1.85,R2.59,R3.33,P1.33",241,236
"R1.88,R2.44,R3.49,P1.35",212,210
"R1.86,R2.71,R3.69,P1.36",414,406
"R1.78,R2.59,R3.52,P1.31",163,161
"R1.73,R2.94,R3.58,P1.36",367,364
"R1.84,R2.36,R3.73,P1.33",263,262
"R1.78,R2.11,R3.70,P1.34",207,207
"R1.82,R2.41,R3.49,P1.31",258,258
"R1.80,R2.78,R3.16,P1.34",303,299
"R1.81,R2.24,R3.05,P1.37",347,341
"R1.83,R2.48,R3.85,P1.31",205,202
"R1.74,R2.04,R3.39,P1.34",949,914
