cell,nCounts,nFeatures
25:96:63:38,868,850
26:03:15:18,881,850
26:03:45:35,882,867
26:03:47:26,1085,1037
26:03:66:12,6327,5748
26:04:30:35,1102,1089
26:04:30:38,1246,1228
26:05:39:38,404,397
26:05:50:31,796,778
26:05:91:33,1177,1108
26:07:18:28,570,561
26:07:57:38,1667,1612
26:08:34:14,2032,1999
26:09:09:36,830,820
26:09:16:14,1619,1602
26:11:73:38,1431,1411
26:12:09:35,3493,3340
26:12:21:38,382,378
26:12:47:38,816,796
26:13:70:26,7094,6430
26:14:03:25,2244,2121
26:14:23:18,2191,2146
26:14:96:12,2022,1943
26:15:94:36,1300,1243
26:16:30:12,2000,1901
26:16:54:15,710,689
26:16:84:28,7685,7224
26:17:46:32,684,674
26:17:55:33,9364,8284
26:17:75:38,1059,1022
26:17:96:25,2606,2293
26:18:23:17,14546,11634
26:18:37:32,462,450
26:20:55:18,2183,1913
26:21:10:33,1084,1065
26:22:22:36,2222,2089
26:22:92:35,892,842
26:23:49:38,1364,1310
26:24:30:22,3505,3397
26:24:33:32,6458,5543
26:24:78:32,584,554
26:24:78:34,3915,3248
26:24:80:23,1268,1200
26:24:94:33,702,691
26:27:15:35,379,376
26:27:29:36,925,903
26:27:58:33,594,589
26:28:32:11,4312,2832
26:28:46:33,955,917
26:28:82:14,1395,1366
26:29:18:36,3788,3145
26:29:39:21,887,836
26:29:58:33,539,528
26:30:13:28,671,657
26:31:20:33,728,724
26:31:27:18,981,957
26:31:62:26,3097,2471
26:31:80:17,2874,2787
26:31:86:38,1026,1013
26:31:93:38,472,467
26:33:36:31,1620,1533
26:33:66:27,340,337
26:34:21:31,1623,1591
26:34:42:34,2180,1700
26:34:88:36,3466,3378
26:35:53:14,2947,2857
26:35:82:38,1474,1384
26:36:07:34,1178,1113
26:36:40:33,1067,1032
26:37:35:13,2616,2470
26:37:58:38,413,409
26:41:53:17,1510,1473
26:42:28:31,419,417
26:42:34:14,1863,1823
26:42:41:26,3705,3641
26:43:29:31,2333,2186
26:43:33:32,4744,4484
26:44:30:28,863,823
26:44:30:36,379,374
26:44:30:37,1480,1409
26:46:32:22,3650,3253
26:46:44:37,1958,1938
26:46:45:34,1564,1480
26:48:05:34,1155,1104
26:48:08:21,1948,1902
26:48:25:32,1430,1388
26:48:70:32,799,779
26:49:72:23,490,487
26:49:76:35,483,469
26:49:95:28,1373,1276
26:49:96:26,4047,3782
26:50:43:24,1012,991
26:50:47:23,2384,2219
26:51:44:34,5298,4857
26:52:12:32,1159,1137
26:52:25:32,1133,1089
26:52:25:37,922,902
26:53:40:16,2572,2389
26:53:82:21,871,824
26:54:62:26,1517,1473
26:54:62:34,3011,2954
26:54:96:23,775,743
26:55:19:34,5307,5115
26:55:42:31,793,750
26:56:04:36,1721,1597
26:56:32:13,7636,7029
26:56:53:36,3996,3602
26:56:58:18,2055,2000
26:56:92:32,1466,1354
26:57:42:31,1247,1228
26:59:03:13,2708,2595
26:59:56:31,2293,1338
26:59:58:24,929,891
26:59:78:17,769,744
26:60:06:35,825,806
26:60:06:38,3133,2907
26:60:42:31,2084,2023
26:61:96:36,881,839
26:63:82:34,2040,1937
26:64:92:33,2979,2734
26:65:75:16,1958,1814
26:65:77:32,1681,1644
26:66:32:26,16661,13688
26:66:36:15,670,648
26:67:04:38,624,596
26:68:44:18,2002,1878
26:68:81:18,1013,998
26:70:70:38,399,395
26:71:54:32,2741,2638
26:72:06:36,867,858
26:72:07:36,3704,3609
26:73:02:26,635,632
26:73:42:38,1186,1158
26:73:80:11,916,907
26:73:80:12,13284,9097
26:73:80:15,1111,1082
26:73:80:16,1108,1092
26:73:87:22,436,423
26:73:87:27,3271,3033
26:74:26:37,370,365
26:75:05:33,379,369
26:75:90:11,2012,1872
26:78:69:35,1484,1422
26:79:02:36,792,775
26:80:93:34,600,585
26:81:25:31,2594,2339
26:82:03:33,2883,2715
26:82:03:35,3939,3665
26:82:03:36,385,371
26:82:42:17,1887,1781
26:82:71:17,1646,1612
26:83:80:15,2345,2080
26:84:07:38,1148,1080
26:84:21:38,2336,2200
26:84:37:23,681,678
26:85:31:14,707,693
26:85:33:37,1518,1427
26:85:60:38,1699,1625
26:85:66:23,1931,1879
26:85:94:28,916,868
26:86:49:35,2217,2160
26:87:05:34,5138,4584
26:87:54:35,338,332
26:89:11:26,613,595
26:89:23:32,765,740
26:89:96:32,1123,1091
26:90:39:31,2141,2054
26:90:48:32,762,753
26:90:84:25,1398,1341
26:91:78:35,362,361
26:91:86:21,1440,1369
26:91:86:22,933,914
26:91:86:23,334,325
26:91:86:24,1421,1405
26:91:86:25,464,461
26:91:86:26,1552,1521
26:91:86:27,720,688
26:91:86:28,625,617
26:92:84:23,595,585
26:94:34:32,586,570
26:94:67:18,333,326
26:95:34:33,765,761
26:95:46:31,1335,1274
26:95:79:31,2218,2063
26:96:12:36,398,393
26:96:17:32,562,556
26:96:42:31,847,826
26:96:42:34,2301,2235
26:96:42:35,1484,1460
26:96:42:37,4812,3303
26:96:72:17,623,594
27:03:91:38,2288,1938
27:04:42:34,1924,1880
27:04:53:25,2663,2462
27:04:64:25,1005,980
27:05:30:33,1400,1356
27:06:08:36,553,530
27:06:23:22,2823,2619
27:06:23:28,1092,1056
27:06:35:35,1579,1486
27:07:16:13,423,412
27:07:20:28,578,570
27:07:20:32,2215,2157
27:07:39:31,576,558
27:07:69:28,3020,2867
27:07:71:25,501,496
27:07:84:22,384,374
27:07:86:33,1075,1045
27:08:11:32,1053,1005
27:08:44:24,1854,1755
27:08:63:31,2670,2535
27:08:66:33,962,933
27:08:73:17,1373,1320
27:09:06:16,1197,1161
27:09:85:22,3202,3032
27:11:40:22,7702,5909
27:12:05:38,1350,1341
27:12:78:38,2670,2621
27:12:85:22,505,500
27:12:96:24,912,874
27:13:06:33,9313,7812
27:13:34:38,1181,1128
27:14:63:32,1421,1351
27:14:74:13,691,672
27:14:75:27,2464,2350
27:15:39:36,985,959
27:15:62:28,2583,2494
27:16:74:13,460,454
27:17:16:32,2210,2087
27:17:24:28,811,775
27:17:26:17,376,369
27:18:42:34,2058,2009
27:19:08:12,951,915
27:19:33:28,456,445
27:19:48:35,1946,1902
27:20:42:11,3789,3544
27:20:59:21,1393,1343
27:20:63:38,820,791
27:20:68:26,737,722
27:20:78:12,1435,1415
27:21:09:35,1411,1387
27:21:42:37,1222,1161
27:23:55:28,692,667
27:24:18:23,823,786
27:25:82:38,725,703
27:27:29:32,720,705
27:27:92:38,579,578
27:28:80:16,334,333
27:29:65:27,1119,1065
27:29:74:38,383,379
27:30:66:32,1850,1721
27:31:31:16,899,889
27:31:72:27,10479,9578
27:31:94:12,2049,2000
27:32:26:36,1069,1031
27:33:40:21,551,548
27:33:90:27,551,536
27:34:67:34,1165,1090
27:35:50:35,1237,1229
27:36:48:32,872,862
27:37:06:38,1014,996
27:37:57:24,869,832
27:37:66:37,539,527
27:38:64:25,1626,1583
27:39:35:38,2354,2213
27:39:39:25,572,564
27:39:50:27,333,331
27:40:37:28,2205,2151
27:40:57:36,614,601
27:40:58:33,1633,1604
27:40:58:34,2337,2263
27:41:31:35,1766,1685
27:41:80:11,1373,1356
27:42:15:35,2092,2005
27:42:77:35,644,635
27:43:05:33,8282,7483
27:43:47:27,4236,3894
27:44:30:31,2176,2047
27:44:56:23,2409,2348
27:44:56:38,2340,2239
27:46:08:15,1276,1217
27:46:22:34,3112,2965
27:46:41:12,1343,1247
27:46:45:35,716,710
27:46:62:31,466,460
27:46:62:32,2283,2201
27:46:62:33,2242,2080
27:46:62:34,1453,1419
27:46:62:35,340,338
27:46:62:36,4641,4507
27:46:62:37,874,834
27:46:62:38,739,720
27:47:31:37,1130,1085
27:48:08:16,783,755
27:48:68:12,558,555
27:49:04:26,677,668
27:49:75:27,887,870
27:49:96:26,491,483
27:50:13:17,789,779
27:50:42:13,1312,1257
27:50:49:16,614,611
27:50:49:18,952,900
27:50:73:33,441,439
27:51:18:33,2077,1997
27:51:50:32,1039,1028
27:52:08:27,1113,1102
27:52:25:33,833,819
27:52:75:36,1899,1824
27:53:63:17,519,499
27:54:74:28,807,796
27:55:16:37,532,523
27:55:42:34,4420,3893
27:56:30:37,532,526
27:56:42:34,1169,1098
27:56:60:31,3469,3428
27:56:78:28,2444,2238
27:57:08:28,725,694
27:57:62:26,1868,1771
27:57:72:37,1577,1549
27:57:93:32,5601,5385
27:57:94:14,1173,1146
27:58:35:17,1458,1357
27:58:47:37,5291,4571
27:58:92:15,2234,2108
27:60:02:33,1451,1425
27:60:18:34,562,541
27:60:35:32,2510,2268
27:61:20:12,620,616
27:61:81:21,445,441
27:62:28:32,427,413
27:62:32:38,1366,1328
27:62:34:28,2211,2075
27:63:33:33,1023,974
27:63:53:31,365,362
27:63:69:34,424,421
27:64:46:12,637,619
27:64:65:38,4551,4411
27:65:12:33,6199,5554
27:65:62:12,3721,3603
27:66:21:31,629,609
27:66:32:26,754,742
27:67:15:35,862,823
27:67:83:18,669,650
27:68:08:23,578,560
27:68:65:33,1903,1829
27:70:10:31,483,477
27:70:60:36,615,592
27:71:54:32,2120,2011
27:71:73:11,3209,3068
27:71:81:12,1315,1218
27:72:10:31,3291,3046
27:72:62:36,749,740
27:72:77:23,1807,1734
27:72:77:28,795,777
27:72:94:38,430,427
27:73:57:28,1215,1173
27:73:67:31,725,713
27:73:80:11,469,456
27:73:87:22,859,826
27:74:27:17,2399,2348
27:74:79:15,4249,3726
27:75:70:18,5308,4955
27:75:83:33,1456,1441
27:76:23:35,694,680
27:76:30:36,1493,1455
27:76:66:38,2783,2643
27:76:80:35,1176,1152
27:78:59:38,4214,3949
27:78:96:17,4036,3739
27:79:17:37,1357,1335
27:79:51:34,772,756
27:81:96:36,468,459
27:82:03:31,5447,5091
27:82:03:32,1123,1070
27:82:03:33,932,885
27:82:03:34,530,523
27:82:03:35,2356,2237
27:82:03:36,688,683
27:82:03:37,2286,2196
27:82:03:38,932,904
27:82:45:21,666,656
27:82:84:15,745,737
27:82:93:34,4217,3944
27:83:56:37,1823,1703
27:84:31:11,682,677
27:85:24:34,1066,1024
27:85:37:22,1022,1001
27:85:73:37,1632,1537
27:85:94:23,834,813
27:85:94:24,1017,969
27:85:94:26,996,982
27:85:94:28,1915,1874
27:87:34:35,3978,3815
27:87:45:37,1834,1716
27:88:23:15,441,436
27:88:71:32,814,792
27:88:84:35,459,447
27:89:04:28,733,711
27:89:07:11,3688,3597
27:89:07:26,1191,1160
27:89:75:21,1716,1630
27:89:96:32,1753,1688
27:90:26:31,2775,2669
27:91:26:25,2078,2057
27:91:86:23,370,365
27:91:87:34,1752,1601
27:92:37:26,1012,977
27:92:86:22,472,467
27:93:54:26,1439,1387
27:94:75:31,1197,1157
27:95:03:33,5203,4768
27:95:24:22,685,643
27:95:81:17,406,403
27:96:10:36,634,619
27:96:42:34,524,510
27:96:46:38,862,814
27:96:73:37,2427,2316
27:96:80:34,4564,4331
27:96:90:23,981,955
28:05:33:32,1156,1141
28:06:10:38,1893,1834
28:06:22:17,1131,1114
28:07:34:37,1059,1033
28:07:78:32,1405,1357
28:07:78:33,373,368
28:08:05:32,629,612
28:08:05:37,2096,1967
28:08:85:23,644,611
28:09:15:25,368,367
28:09:15:27,1076,1006
28:09:25:14,625,615
28:09:83:38,416,414
28:10:24:16,515,498
28:12:49:37,1228,1176
28:12:75:17,13076,11613
28:13:47:32,848,832
28:13:47:37,844,825
28:13:85:23,1265,1191
28:14:57:33,1167,1150
28:16:65:24,906,890
28:16:94:12,774,743
28:17:39:25,997,983
28:17:70:38,4724,4335
28:17:74:38,2366,2249
28:18:19:26,5312,4652
28:18:23:13,764,754
28:18:70:18,691,665
28:18:92:32,1252,1172
28:20:91:38,534,517
28:21:20:11,3774,3442
28:21:49:32,591,581
28:22:10:16,2094,1988
28:22:50:38,4946,4749
28:22:57:11,1357,1317
28:22:67:28,1721,1686
28:23:37:13,866,833
28:24:23:25,1431,1404
28:24:34:31,995,961
28:24:41:15,9968,8937
28:25:02:18,2402,2314
28:27:06:23,2602,2464
28:27:91:35,686,674
28:28:04:37,2549,2491
28:28:78:33,1679,1632
28:29:11:12,767,734
28:29:26:37,2406,2240
28:29:86:26,4526,3727
28:30:02:24,823,749
28:30:56:28,3581,3460
28:30:61:21,851,831
28:30:61:28,568,564
28:30:62:23,1483,1433
28:30:68:37,744,727
28:32:11:33,1552,1455
28:32:65:36,1546,1514
28:32:91:26,3117,2932
28:33:16:23,703,688
28:33:81:23,1410,1327
28:33:83:28,463,449
28:33:92:32,1707,1671
28:34:37:17,621,613
28:34:44:35,1797,1722
28:35:94:12,924,898
28:36:06:36,717,686
28:36:31:32,4948,4770
28:37:54:28,2355,2296
28:37:88:31,4265,3985
28:37:92:34,790,784
28:39:33:38,444,443
28:40:20:36,2932,2788
28:40:39:33,3080,2832
28:40:45:28,3666,3515
28:40:69:35,4841,4552
28:41:57:35,704,678
28:42:04:21,4661,4461
28:42:07:21,1016,999
28:42:62:26,1320,1229
28:44:39:18,522,518
28:44:51:34,4690,4409
28:46:29:18,3607,3404
28:46:62:31,3326,3209
28:46:62:32,5810,5619
28:46:62:33,2514,2272
28:46:62:34,2343,2214
28:46:62:35,1526,1414
28:46:62:36,2228,2062
28:46:62:37,756,745
28:46:62:38,19310,17239
28:47:28:35,10143,8351
28:47:66:15,468,461
28:47:81:28,1236,1206
28:49:32:36,1783,1724
28:49:55:11,1480,1406
28:49:69:18,727,721
28:50:27:25,619,606
28:50:36:38,3661,3026
28:52:37:34,1791,1756
28:52:42:35,5030,4902
28:52:58:38,4762,4482
28:52:63:21,3786,3446
28:52:96:21,2761,2694
28:53:78:36,3026,2505
28:53:88:22,842,816
28:55:63:32,1569,1526
28:58:35:25,932,926
28:58:78:32,1675,1622
28:59:11:32,2354,2317
28:60:05:33,2916,2530
28:60:45:31,919,890
28:61:69:34,988,970
28:61:78:33,1865,1816
28:62:23:31,2153,2116
28:62:56:37,632,611
28:63:60:38,1461,1383
28:67:28:25,1838,1710
28:67:28:27,1625,1552
28:68:10:36,1873,1839
28:68:34:35,1159,1132
28:68:49:32,762,750
28:68:54:38,1698,1655
28:69:28:32,3626,3378
28:70:07:36,1302,1264
28:70:21:37,687,677
28:70:51:22,5042,3829
28:70:83:38,2844,2042
28:71:07:38,3160,2880
28:71:11:17,3122,2807
28:71:51:35,1462,1444
28:71:76:32,4294,4178
28:72:69:27,5334,4987
28:72:77:23,1130,1107
28:73:11:37,1105,1073
28:74:09:28,1280,1254
28:74:79:36,1278,1235
28:75:39:21,1233,1191
28:75:82:16,1288,1270
28:76:15:36,1906,1852
28:76:36:35,494,486
28:76:46:32,730,707
28:77:04:32,2043,2001
28:79:38:12,7825,7410
28:79:85:17,6410,6173
28:79:92:26,505,498
28:80:26:31,361,358
28:80:73:22,1730,1688
28:81:42:18,1678,1579
28:81:93:35,1700,1612
28:82:10:36,3658,3484
28:83:05:16,1873,1732
28:83:68:17,1320,1237
28:83:69:24,803,775
28:84:34:23,599,595
28:84:83:21,3009,2780
28:85:68:15,749,745
28:86:50:38,412,395
28:86:90:28,1086,1078
28:87:18:34,414,403
28:88:95:37,476,463
28:89:12:25,2786,2638
28:89:58:34,2042,1936
28:90:70:22,466,462
28:91:41:27,789,771
28:92:31:31,793,767
28:94:12:18,2961,2842
28:94:50:11,2667,2570
28:94:84:37,852,830
28:94:88:23,495,483
28:95:67:38,2226,2046
28:95:69:35,422,414
28:95:84:12,2274,2148
28:96:02:31,1290,1265
28:96:10:36,2879,2627
28:96:41:22,940,920
28:96:42:34,365,359
28:96:90:23,342,335
28:96:91:33,836,811
29:03:26:37,1091,1061
29:03:31:36,1251,1237
29:03:60:26,770,752
29:03:80:22,770,756
29:05:37:32,16808,15452
29:06:57:36,882,857
29:07:39:21,3069,1986
29:07:80:31,497,492
29:08:23:22,1698,1647
29:08:25:31,2442,2369
29:08:36:31,3724,2656
29:08:44:31,1442,1384
29:09:83:33,874,859
29:11:34:33,806,773
29:12:15:24,2220,2112
29:12:48:13,1099,1001
29:12:63:18,2553,972
29:13:66:37,10006,9390
29:13:71:21,793,778
29:13:91:22,1060,1023
29:14:08:27,755,742
29:14:22:38,552,545
29:15:09:24,338,335
29:16:63:33,2440,2335
29:16:65:28,1988,1923
29:16:92:38,4599,4289
29:17:15:28,1296,1256
29:17:38:36,4590,4220
29:17:57:22,1499,1428
29:18:07:33,2108,1946
29:18:08:11,522,517
29:19:34:36,1854,1781
29:19:38:34,1041,1031
29:20:07:27,1640,1614
29:21:94:12,1427,1396
29:22:29:32,4472,4177
29:22:50:31,2126,1851
29:22:72:36,2725,2570
29:22:93:18,896,870
29:23:84:33,772,745
29:24:20:38,877,865
29:27:72:27,416,409
29:29:17:38,5840,5326
29:29:32:16,2418,2269
29:29:56:22,2161,2125
29:29:67:22,1234,1156
29:30:17:24,1448,1360
29:30:36:12,1820,1729
29:30:39:25,1304,1267
29:30:44:17,1341,1281
29:30:63:24,61769,50047
29:32:70:36,1159,1097
29:33:04:32,2348,2195
29:33:24:26,1492,1462
29:33:54:13,1882,1775
29:34:09:36,1014,955
29:37:05:34,878,856
29:37:08:23,2389,2326
29:37:88:33,3597,3530
29:39:05:18,435,425
29:39:35:38,1780,1727
29:39:36:25,782,753
29:39:38:28,418,414
29:39:41:38,1129,1071
29:40:29:35,1787,1719
29:41:33:28,1890,1858
29:41:78:35,3825,3613
29:42:24:27,2926,2133
29:42:93:35,4456,3662
29:43:10:32,3912,3493
29:44:51:38,855,822
29:46:18:16,1346,1277
29:46:62:31,1526,1481
29:46:62:32,2142,1951
29:46:62:33,1326,1271
29:46:62:34,2756,2709
29:46:62:35,2377,2122
29:46:62:36,6588,6085
29:46:62:37,3143,3024
29:46:62:38,776,759
29:47:24:38,1593,1562
29:47:42:11,1350,1297
29:48:74:31,947,901
29:48:76:32,1560,1478
29:49:16:25,950,917
29:49:54:34,2407,2278
29:51:42:37,1385,1322
29:51:47:38,4019,3646
29:51:79:18,613,602
29:51:90:34,609,604
29:52:29:24,1129,1077
29:52:44:38,1783,1721
29:52:53:27,846,833
29:52:62:17,2390,2204
29:53:08:21,1276,1228
29:53:11:11,1477,1436
29:53:19:38,494,490
29:53:74:23,765,755
29:54:16:35,2426,2220
29:54:19:14,1425,1410
29:54:43:16,2702,2589
29:54:51:22,806,766
29:54:62:38,1863,1793
29:54:70:27,5521,4979
29:55:56:34,461,454
29:56:88:23,918,906
29:57:25:12,1102,1090
29:58:19:21,379,374
29:58:88:22,495,489
29:58:88:23,782,754
29:59:47:37,1325,1288
29:62:76:22,922,913
29:63:26:31,1589,1548
29:63:28:27,1157,1131
29:64:22:38,5108,4532
29:64:58:35,6765,5827
29:65:03:33,2631,2320
29:65:54:22,719,707
29:66:19:32,431,424
29:66:66:28,1584,1544
29:67:37:34,2821,2750
29:68:57:23,1058,1037
29:69:31:38,957,925
29:70:39:36,3515,3106
29:71:26:38,601,589
29:71:54:38,501,497
29:71:60:37,520,511
29:71:79:33,2045,1993
29:73:18:28,1113,1085
29:73:51:21,1410,1379
29:74:11:13,976,909
29:74:37:11,348,341
29:74:40:32,2378,2224
29:75:66:37,667,641
29:77:11:17,443,436
29:77:50:33,1031,1014
29:77:51:23,646,632
29:77:55:34,1467,1356
29:78:45:18,4174,3979
29:78:68:28,3115,2910
29:80:41:34,1430,1383
29:80:61:28,836,813
29:80:94:17,598,582
29:81:46:28,551,542
29:82:07:38,764,758
29:82:13:21,1613,1567
29:82:41:34,383,380
29:82:53:33,1163,1131
29:82:84:14,861,830
29:82:86:17,911,905
29:83:48:18,8488,7880
29:86:43:31,951,938
29:88:05:26,536,507
29:88:12:28,2850,2638
29:88:18:17,6520,6401
29:88:19:17,5051,4776
29:88:60:27,701,673
29:89:05:16,6769,6304
29:89:53:21,3498,2924
29:90:60:33,1354,1270
29:92:15:21,364,362
29:92:19:38,456,451
29:92:86:22,1111,1091
29:92:86:27,565,537
29:94:90:32,1031,1012
29:96:12:36,1482,1419
29:96:42:34,381,379
29:96:72:17,2370,2316
30:03:18:33,865,826
30:04:69:26,4521,4298
30:05:10:36,1101,1034
30:05:30:23,1388,1371
30:05:49:16,12288,10051
30:05:49:17,1504,1483
30:05:81:33,508,501
30:05:93:34,1387,1345
30:06:06:38,4829,4741
30:06:17:36,1456,1408
30:06:41:35,577,569
30:08:48:12,1857,1765
30:09:53:38,2390,2193
30:10:51:38,996,948
30:11:96:35,866,831
30:12:09:36,816,784
30:12:28:35,704,690
30:12:35:16,1197,1144
30:12:62:14,780,747
30:13:55:25,972,943
30:14:13:32,676,664
30:14:56:38,2507,2397
30:15:27:23,406,395
30:16:43:28,819,780
30:16:77:34,1236,1182
30:17:13:21,1816,1768
30:17:47:21,494,488
30:17:47:22,644,636
30:17:47:23,566,561
30:17:47:24,5402,5064
30:17:47:25,814,797
30:17:47:26,1056,1004
30:17:47:27,897,881
30:17:47:28,1245,1171
30:18:73:14,1614,1530
30:19:02:14,704,687
30:19:37:38,778,740
30:19:39:34,965,961
30:19:50:38,1263,1246
30:20:18:28,867,827
30:20:19:28,803,774
30:20:23:33,1053,1027
30:21:79:17,2968,2783
30:22:23:33,975,970
30:22:63:33,1059,1025
30:23:05:22,1141,1094
30:24:29:31,755,744
30:24:55:35,343,331
30:24:69:35,457,441
30:27:15:25,2705,2573
30:28:86:18,1620,1558
30:28:94:32,736,716
30:29:62:13,648,626
30:29:78:33,8193,7185
30:30:06:18,1260,1201
30:30:67:34,2105,2034
30:30:85:35,937,923
30:30:93:32,2950,2829
30:31:19:11,618,612
30:31:58:33,507,495
30:33:22:32,77394,64438
30:33:26:23,872,860
30:33:29:32,1035,1019
30:33:42:23,6775,6150
30:33:55:27,3764,3413
30:33:63:32,937,922
30:33:72:38,1595,1499
30:33:80:36,667,644
30:34:35:32,1020,998
30:34:37:38,3639,2800
30:35:44:12,1016,959
30:36:22:33,1418,1392
30:36:66:37,3011,2732
30:36:76:27,388,378
30:37:22:28,2684,2519
30:37:25:21,4206,3967
30:37:27:22,2797,2658
30:37:49:15,2233,2187
30:39:11:11,426,422
30:39:11:15,727,716
30:39:24:12,2402,2238
30:39:38:17,913,874
30:39:62:38,3137,2892
30:40:05:15,1454,1428
30:40:41:31,1784,1686
30:41:06:37,3624,3410
30:41:07:37,3009,2741
30:41:43:32,690,676
30:41:60:36,794,757
30:41:81:35,1525,1452
30:41:85:36,1326,1291
30:42:58:18,1024,1007
30:43:42:12,805,794
30:43:68:23,4569,3601
30:43:90:38,2086,2011
30:44:37:14,545,540
30:44:39:35,368,361
30:44:58:13,856,824
30:44:60:27,442,440
30:44:86:28,4081,3975
30:46:33:21,1087,1080
30:46:50:33,3862,3375
30:47:29:18,812,791
30:47:33:33,2533,2451
30:47:37:33,1563,1437
30:47:62:23,1918,1823
30:47:92:36,425,422
30:48:15:25,788,755
30:48:45:38,1223,1188
30:49:10:38,382,376
30:49:75:22,2876,2815
30:49:95:17,1336,1302
30:50:15:21,1577,1510
30:50:44:28,343,341
30:50:78:35,1944,1931
30:51:53:18,658,650
30:51:78:37,992,980
30:53:54:14,1074,1061
30:55:06:38,2472,2429
30:55:12:32,9891,8583
30:56:37:32,907,875
30:56:48:12,7054,6615
30:56:53:22,863,817
30:57:83:24,7047,6611
30:58:09:31,2921,2786
30:58:57:16,488,477
30:59:27:37,587,572
30:59:37:28,1206,1163
30:59:45:25,594,592
30:59:61:24,1602,1517
30:60:20:23,5037,4845
30:60:44:31,10794,9613
30:61:54:36,8682,7161
30:63:33:35,359,347
30:63:80:33,2603,2410
30:64:12:16,2425,2357
30:64:96:31,1061,1049
30:65:31:33,443,439
30:65:43:33,1196,1160
30:66:18:31,810,796
30:66:18:32,2379,2154
30:66:18:33,521,497
30:66:18:34,3080,2766
30:66:18:35,1747,1708
30:66:18:36,1069,1024
30:66:18:37,1141,1108
30:66:18:38,1945,1849
30:66:35:31,1456,1417
30:66:35:37,2309,2248
30:66:57:38,424,407
30:66:66:37,5445,4582
30:66:88:11,15539,13766
30:66:88:22,1145,1095
30:67:02:25,1329,1267
30:67:08:22,3268,2806
30:67:27:38,2519,2440
30:68:43:26,9755,8624
30:68:85:35,5084,4964
30:69:33:13,5238,4019
30:69:42:34,8216,7463
30:69:58:32,1422,1399
30:70:34:31,781,769
30:70:34:33,3759,3532
30:70:51:37,3249,2339
30:70:67:38,3493,3132
30:71:23:13,5856,5355
30:72:27:31,648,642
30:73:36:35,4293,4102
30:74:60:31,4770,4623
30:74:84:35,3709,3536
30:75:76:18,1427,1388
30:76:02:31,595,583
30:76:19:22,957,955
30:76:75:23,1770,1677
30:77:80:13,2913,2654
30:78:12:21,1282,1241
30:78:12:34,1316,1248
30:78:74:21,635,609
30:80:07:33,2987,2658
30:80:13:37,1562,1476
30:80:39:32,384,370
30:81:05:36,742,725
30:82:05:32,1218,1088
30:82:39:25,1278,1228
30:82:60:28,2874,2685
30:85:10:28,374,358
30:85:22:32,1014,997
30:85:38:11,1733,1704
30:85:76:35,7045,6201
30:86:23:23,669,662
30:86:27:37,4076,3480
30:86:35:33,1605,1482
30:86:46:35,868,838
30:87:13:31,773,746
30:87:16:11,2535,2417
30:87:70:34,526,513
30:87:84:31,961,945
30:87:87:32,6129,5858
30:88:37:38,3310,3134
30:88:66:36,6908,6721
30:88:94:36,803,769
30:89:11:28,723,707
30:90:43:18,917,889
30:90:67:23,1906,1783
30:91:49:38,578,569
30:92:16:21,417,410
30:92:16:23,3578,3088
30:92:51:12,5371,2248
30:94:83:25,1141,1086
30:95:24:26,1885,1752
30:95:45:11,526,507
30:95:67:15,1301,1260
30:96:55:27,1709,1655
30:96:58:16,1247,1183
31:03:38:23,604,592
31:03:57:26,1567,1471
31:03:75:21,7938,6592
31:04:90:36,1079,1045
31:05:05:35,1446,1386
31:06:16:17,512,502
31:06:33:28,1467,1446
31:06:34:13,2048,1988
31:06:71:14,397,389
31:06:91:35,1925,1817
31:07:07:34,9192,7632
31:07:42:32,458,451
31:07:51:23,1624,1565
31:10:30:22,672,663
31:10:49:22,3902,3545
31:10:80:35,12163,8866
31:10:88:36,1176,1159
31:12:42:21,2183,2112
31:13:06:22,2968,2743
31:13:66:31,2445,2259
31:14:50:18,1643,1594
31:14:85:26,7484,3752
31:15:32:28,10886,10048
31:15:54:33,1161,1106
31:16:43:34,829,808
31:16:77:35,1146,1130
31:17:12:18,3082,2977
31:17:23:32,1856,1752
31:17:29:16,1652,1598
31:17:47:25,1778,1683
31:17:47:27,497,481
31:17:78:33,1490,1443
31:18:05:34,1009,994
31:19:38:33,2455,2387
31:19:83:17,1176,1129
31:20:19:21,12467,11062
31:20:19:22,971,951
31:20:19:23,2600,2538
31:20:19:24,348,344
31:20:19:25,3582,3366
31:20:19:26,365,365
31:20:19:27,4459,4179
31:20:19:28,445,439
31:20:22:37,528,525
31:20:81:31,996,963
31:21:25:38,5489,5322
31:21:77:24,1741,1655
31:22:55:32,544,540
31:22:70:17,337,335
31:23:07:36,1880,1817
31:23:32:28,1310,1302
31:23:43:27,1458,1413
31:23:46:28,2389,2336
31:24:08:35,1373,1313
31:24:32:21,1082,1068
31:24:44:14,586,568
31:24:50:14,611,605
31:25:28:38,603,585
31:25:50:11,496,491
31:28:48:33,1619,1580
31:28:68:38,1054,1038
31:29:02:12,1494,1470
31:30:28:18,5160,4494
31:30:39:11,7700,7405
31:30:68:21,589,579
31:30:92:28,1752,1644
31:33:38:15,1042,1006
31:33:49:38,1317,1277
31:33:61:31,964,954
31:33:93:38,3702,3549
31:34:12:31,402,396
31:34:13:32,441,432
31:35:63:38,1240,1181
31:36:09:36,462,456
31:36:38:31,1039,1004
31:37:48:34,1398,1361
31:37:66:11,849,814
31:37:69:14,479,473
31:37:85:38,8929,8585
